index,feature4,feature5,feature6
11270,1.007747748,0.069456358,0.514356832
11271,0.140309556,-0.377757088,0.129272151
11272,-0.326476423,1.519939502,-1.932853513
11273,1.772731703,1.158131589,0.554725644
11274,2.429717639,-1.857994816,-0.520788817
11275,4.1561062,-0.811982961,-3.049525587
11276,1.992454755,-1.056560867,0.050188981
11277,2.163917213,-1.628154748,-1.412802489
11278,-1.129712566,-1.517968729,-1.020294359
11279,-1.518026375,-0.410682595,0.069250326
11280,1.152168754,-1.757083953,-0.616997356
11281,1.363977614,-1.471939561,-1.818339562
11282,1.680525231,2.87346717,-1.192760774
11283,1.171767195,-1.798611685,-1.994501209
11284,1.829578631,-2.46349428,-0.896698963
11285,1.728717516,1.268609009,1.931330351
11286,0.697556543,2.704948936,-1.582400523
11287,0.410895562,-1.028286691,-1.819104389
11288,1.551329357,-1.85565598,-1.877754095
11289,-1.258814048,-1.173859442,-1.338463097
11290,-1.192900886,-0.695337279,0.1856907
11291,1.28571413,-0.6026253,-3.285892637
11292,-0.233403509,-2.076324143,-1.229020808
11293,-1.906269776,3.026499188,-1.748874078
11294,-2.459299143,-0.415351815,-0.154615168
11295,1.145364537,3.676448841,-0.603723005
11296,-2.157318554,-0.250109018,0.46668331
11297,3.917130478,0.840432533,1.377681855
11298,0.095523486,-0.807553546,0.917277818
11299,-1.323594098,0.87663551,2.305427515
11300,-0.950218679,-0.53516699,-0.327350128
11301,-2.034537828,2.514726551,-2.05113164
11302,0.063410642,-1.868015334,-1.928547389
11303,-1.762621652,-0.991857997,-0.729127925
11304,-1.629653543,-1.068699619,-0.596923693
11305,6.083992958,-0.48299574,-3.565469472
11306,-1.542475672,-0.106338148,-0.2356397
11307,-2.47042723,-0.738701955,-0.554312538
11308,0.992959262,-0.686597757,-0.473661809
11309,1.584295357,0.173836289,-0.017865512
11310,0.358350669,2.083008184,-2.883245924
11311,0.62970609,1.395002102,-3.612826865
11312,-0.77717598,-1.452732096,-3.004568087
11313,-0.44157261,0.647450133,-2.163498903
11314,-1.978267162,-0.302227773,-0.270753066
11315,1.133855403,-0.455828721,0.578339762
11316,-0.188137547,-0.486078332,-3.657567795
11317,1.37588604,0.58712895,-0.61991874
11318,2.351750261,-2.146990564,-2.170243433
11319,2.735274024,0.915102611,1.478874225
11320,3.153546389,0.029710594,1.621735691
11321,-1.903923604,2.514895823,-2.134483695
11322,-0.363759435,-1.100052643,-0.770128045
11323,3.426388906,-1.975244378,-4.651121
11324,4.537552595,-0.234862628,0.201787411
11325,3.294700423,-0.487115116,-0.229114917
11326,-2.334251631,-0.806414541,-0.610373145
11327,-1.159791271,-1.82461772,0.632077099
11328,-0.605154382,-0.373289677,-0.831804894
11329,2.443478171,-0.169197378,-0.723467546
11330,0.119614924,-0.053436448,0.3579321
11331,5.349934285,2.222443033,-1.159556765
11332,3.575504031,-0.902021413,-0.41142559
11333,0.739744617,-1.795992483,-1.075246112
11334,0.760940951,-1.455101646,0.073857759
11335,-1.184714235,-1.074443288,-0.758529231
11336,-1.63126301,2.592309197,-2.082957313
11337,-0.767125411,-0.39261965,0.030754397
11338,-0.999685829,-1.42116342,-1.337803545
11339,-0.767987843,-0.705435231,0.181614227
11340,4.437584,-0.578130681,-0.019353402
11341,1.975262215,3.614623781,-0.962498456
11342,3.039594988,-1.182165885,-0.505108672
11343,3.85632031,0.014199768,-1.02593028
11344,2.847905917,-0.857202105,0.583547868
11345,-1.046339876,-2.118176807,-0.66268939
11346,0.381329634,-1.893027595,-0.742106474
11347,-0.959261372,0.098354148,0.78686823
11348,2.867652421,0.412177419,1.228698273
11349,-1.121336206,1.773581609,-3.203146547
11350,-1.248854592,-0.62731839,-0.335115016
11351,-1.236166251,-1.250498551,-0.653780535
11352,-2.287870072,-0.4569561,-0.365463945
11353,-1.782876276,-0.581521082,-0.232203133
11354,1.675924938,0.358195315,0.56350184
11355,-0.053647625,-1.698236139,-1.399665951
11356,-0.818377698,-1.564653359,-1.335421199
11357,-0.440144095,0.094035532,0.306277774
11358,1.840791313,-0.396981531,0.639680839
11359,-2.290209452,-0.523136455,-0.491695818
11360,4.21751126,-1.594604421,-2.636221834
11361,4.104459918,-0.657119479,-0.001292034
11362,5.257483773,-2.833814137,-1.966682113
11363,-0.948116702,-1.075815967,-0.337373045
11364,-2.147660163,-0.733719348,-0.524175252
11365,-0.946569282,-1.011960139,-0.991251803
11366,2.041110231,-1.24899068,-1.392485082
11367,-1.020528804,-0.042240289,0.073464445
11368,-1.142244552,-0.711632954,-0.065850831
11369,0.819236157,0.515081678,-3.202630717
11370,-2.263814093,-2.538448687,2.860440461
11371,-0.27409292,-0.759723675,0.331974354
11372,0.424795124,0.178785705,1.827211339
11373,0.077859779,-0.869155644,0.443524499
11374,0.987225555,-0.553816862,0.137491872
11375,1.442549387,-0.189499102,0.936847752
11376,1.995305099,-0.187468415,-1.179662241
11377,3.789197694,2.175741927,3.212812623
11378,-0.555515705,-0.21688263,0.17928322
11379,1.818128256,1.161609083,1.626435083
11380,2.867139051,0.516292425,0.396139425
11381,3.655025639,-3.295319195,-2.191950426
11382,-1.342897247,-1.451643575,-1.573678146
11383,4.00077342,-0.410582051,-1.672641719
11384,-0.756250619,-0.778416178,-0.795452658
11385,0.535101315,-1.134575459,-3.681796755
11386,0.124201838,-1.152519126,-0.324694316
11387,0.209293857,-1.784190046,-1.345127607
11388,-1.333686135,-0.920127508,-0.725677286
11389,-0.219845075,-3.360819675,1.302082671
11390,0.943296253,-1.269602889,-1.953869683
11391,-1.918673673,-1.063526713,0.098394182
11392,0.778605504,-1.042439722,-0.514416375
11393,3.037728514,-0.768708247,-0.523825393
11394,0.923747376,-0.489030228,-0.297910694
11395,1.487120898,-1.186769257,-1.171598014
11396,2.291429137,-0.700887698,0.339765434
11397,-0.819667222,-1.7176599,-1.608664361
11398,0.9932482,-1.847939712,-0.598170481
11399,-0.773992846,0.609799253,1.337947714
11400,4.083460505,-1.411958874,-0.122791822
11401,-1.063716985,0.1852628,0.309517234
11402,6.71428253,0.278807306,-2.723656965
11403,-2.273492949,-1.92535731,0.65092508
11404,-1.78626977,0.00224218,0.608351195
11405,-1.91750303,1.109639107,-1.229496036
11406,0.671214142,-2.313217273,-0.731393477
11407,3.845313635,0.164177961,0.702025151
11408,1.463034579,1.093865611,1.953130336
11409,-1.577730178,-0.176290891,0.302624201
11410,0.174743614,2.814238486,-3.063955675
11411,0.313442773,-0.634039255,0.123807811
11412,-0.537845922,-0.64759315,0.26865275
11413,-1.443334599,-1.475554904,1.242848469
11414,-2.030277976,-0.180810838,-0.032629374
11415,-2.531575585,-0.656188431,-0.55783561
11416,-0.548672839,-0.196873434,0.898709527
11417,2.840895445,-0.824664487,-0.231225849
11418,1.643692193,0.227874581,1.40548636
11419,2.967364372,-2.038594559,-1.458389864
11420,-0.299103616,-0.436103113,-0.542224287
11421,2.525410245,-0.05556661,-1.278869471
11422,-0.597260229,-0.728565976,-0.378206288
11423,-0.331588625,-1.380182988,-0.11910271
11424,2.335422178,-0.817380408,-0.269861977
11425,-1.598986732,0.490010367,-0.523324859
11426,2.102248079,-2.118704348,-1.978265614
11427,-2.589887191,-0.505444151,-0.197035101
11428,-2.437723342,-0.989372033,-0.87249807
11429,-1.138326101,-0.811126553,-0.64676271
11430,-1.25030979,0.261749275,0.452570446
11431,-2.249353742,-1.515382644,1.058951111
11432,4.44705346,-1.601988528,-0.639311543
11433,3.40661284,-0.554614019,-2.460300822
11434,3.404866185,0.572924122,1.598783054
11435,-0.260509248,-0.648734043,-3.199773546
11436,1.444819439,-1.254768057,-0.750682488
11437,-0.337063322,2.418394713,-1.406874987
11438,-1.468724773,-0.568340344,0.339839187
11439,3.915873547,4.182379055,-0.401322509
11440,1.654216035,0.671251884,1.561406262
11441,-1.475235016,2.137334336,-2.402071472
11442,5.444496284,-1.804253546,-0.448647258
11443,1.708088117,2.968206275,-1.159607768
11444,2.243552711,2.692842036,-1.7053774
11445,-0.267035919,-0.23126285,0.245632172
11446,3.09510919,0.619156408,1.131165032
11447,-1.579634295,-0.375391686,-0.227231509
11448,3.284964032,3.982318855,0.475740956
11449,-0.924349259,-0.611328329,-0.031749971
11450,-2.13401946,0.317801453,-0.193097593
11451,-0.955804757,2.709417164,-0.069287865
11452,-1.041338752,4.272922716,0.592306323
11453,-2.122414919,3.580457891,-0.787701472
11454,4.259362182,0.152288133,0.959013793
11455,0.716949619,0.299019127,1.605033094
11456,-1.188507745,-0.000330007,0.718468885
11457,1.936672993,-1.130330858,-1.034229264
11458,-2.384321908,-1.289410009,-0.273393313
11459,-2.00238245,-0.996776677,-0.775675304
11460,-1.925347007,0.351477305,0.30798871
11461,-2.257442295,-0.935068879,-0.484432002
11462,-1.310570591,0.032701121,0.599216257
11463,-2.453696377,0.028888641,0.054997941
11464,-0.691716498,-0.527828448,-0.161697493
11465,-0.966244686,-1.979910057,0.565162804
11466,1.890031521,1.997720106,2.570868731
11467,-0.353395302,-0.469095939,-0.050511075
11468,-0.833803733,-1.147094261,-1.165323071
11469,3.502713046,-1.845958815,-1.070239043
11470,4.6808018,-0.351903391,0.620265054
11471,1.643895039,0.92552132,-2.916148721
11472,1.783142154,-0.983258791,-0.665147669
11473,1.159583083,-0.507559182,-0.710949783
11474,1.015109597,-2.726304698,0.933690007
11475,-0.490184214,-0.716186507,-0.194523901
11476,3.543468207,-1.304887739,-0.274877103
11477,-1.059391604,-0.70540635,-0.619502067
11478,1.628559062,-1.580203123,-0.953081184
11479,2.274588966,-0.262917779,0.765890811
11480,-1.08524377,-1.683328607,-0.43937344
11481,-0.325948717,-0.601956525,0.235111288
11482,-0.521137499,-1.601334356,-0.641527224
11483,0.872592003,0.451612227,1.964505846
11484,4.035584712,1.464574476,-2.235406545
11485,0.607320492,-1.714414386,-1.656465232
11486,5.056387143,-1.662985126,-1.952950687
11487,2.416293226,-0.60987648,-0.06791998
11488,-0.049771418,0.113351109,-0.61337338
11489,0.338670452,-1.554207225,-1.337053782
11490,2.096483956,-2.543381775,-0.39612331
11491,4.353172825,-2.815251844,-2.856472261
11492,1.726108309,-1.491016578,-0.639458792
11493,0.340864676,-1.307682828,-0.631623919
11494,1.21412955,-1.58174203,-4.54909757
11495,3.788405864,-1.953844215,-0.410022611
11496,1.479305519,0.614418439,-3.225793978
11497,2.291157604,0.436642229,1.010221893
11498,2.291376465,-3.745543189,0.011019103
11499,1.943553862,-1.581904111,-0.137808511
11500,1.531729854,-0.815075464,-0.587916321
11501,0.642575162,-2.620944967,-2.137532066
11502,3.149903169,-1.44666533,-0.918321828
11503,0.927884179,-0.676128456,0.793595086
11504,4.549259865,-2.484105439,-1.940273054
11505,-0.941670397,-0.103849189,0.251466795
11506,-1.832451207,-0.349631665,-0.121745906
11507,1.381434439,-0.74734086,-0.407500462
11508,3.993422628,-0.973733691,-1.989432582
11509,1.218159436,2.613872885,-2.028825818
11510,5.574773616,0.076238946,-0.666629162
11511,3.601494138,-3.100290193,-2.090070106
11512,4.018804158,1.685893192,-2.566198795
11513,3.495170653,-1.581906471,-0.864170989
11514,4.204119306,-1.032390918,0.094604568
11515,2.464945915,-1.484377315,-1.746276331
11516,0.14523403,2.039647249,-2.842616321
11517,-1.948871971,-0.128836769,-2.535042438
11518,0.139714923,-0.159091724,0.584545072
11519,-0.603280271,-1.595512567,-0.920573329
11520,-0.697556051,-1.217187581,-1.010581468
11521,1.134378099,-1.456818187,-1.927900002
11522,3.944474126,0.945988216,1.277997907
11523,0.130876193,0.146906053,1.087658311
11524,0.140889682,-1.138001914,-0.643197371
11525,0.978657268,-1.839998703,-1.423285167
11526,0.116875327,0.239245996,1.086027256
11527,0.082025307,-1.172186863,0.227421941
11528,2.137762937,-2.234720157,1.499964994
11529,0.753847709,-0.502670955,-0.526310696
11530,2.629759265,-1.097291181,0.164445373
11531,1.427668969,-0.968065578,0.289874672
11532,0.903965685,-1.504613348,-1.39055132
11533,2.392384951,-2.560709327,-1.704787972
11534,0.601434999,-2.049899628,-2.214953755
11535,3.570439689,-1.264671168,-1.610243677
11536,3.443068083,2.718425252,-1.293747276
11537,3.325910566,-2.321900968,-0.998209888
11538,0.424295691,-0.913018348,-0.692380928
11539,0.095395512,1.518878349,-2.099241458
11540,2.619121639,-1.314218482,-0.935453871
11541,0.766110144,-1.763553292,-1.421418853
11542,2.823137209,-1.962565057,-1.509594476
11543,0.004777588,-0.715128481,0.381229567
11544,-1.063790633,-2.546700621,0.017292476
11545,2.402670926,-1.827954457,-1.761252456
11546,3.545642823,-1.554051634,-0.812309232
11547,-0.227591917,2.115723189,-2.253694714
11548,1.774372694,-0.274718054,-0.072693176
11549,0.056258339,-1.232078465,-0.685539783
11550,0.777549904,-1.887713907,-1.411717348
11551,1.226587443,-1.595792536,-1.419375775
11552,4.38501286,-0.765339791,0.899847562
11553,-0.233071713,-0.306866162,0.637241345
11554,1.927298883,-2.096593148,-2.052822213
11555,2.254577866,-1.417943374,-0.729604034
11556,3.978784949,0.441957164,1.665978039
11557,1.50469813,-0.991628583,-0.34230455
11558,2.351613631,1.687151412,-0.828996658
11559,-0.916868081,-0.99807175,-0.291773678
11560,-1.228807137,-0.130866762,-1.075204075
11561,-1.904045514,-1.210245453,-1.254286016
11562,0.301540491,-2.174707194,-2.485262188
11563,-0.93965532,-0.420965968,-1.653630241
11564,0.11920583,0.504439247,-0.745345409
11565,1.68957466,-1.028981849,-1.317837172
11566,2.168324222,-1.844303167,-1.120629898
11567,-0.210115003,-0.635557656,-0.356026596
11568,0.311290787,-0.426504001,-2.310981637
11569,0.598815139,-1.73574876,-1.649950164
11570,3.272575945,-1.895106629,-0.935006671
11571,2.319200464,0.235239415,1.196395783
11572,1.577937576,-0.72551716,0.086712553
11573,3.443375573,-1.234364449,0.581084942
11574,-0.013451115,-0.906180254,0.52852653
11575,0.8935278,1.700172102,-1.887048482
11576,-0.306970412,1.042110766,2.847131119
11577,0.779444632,-1.527442747,-1.302637998
11578,-0.913846949,-1.112578425,-0.853846638
11579,-1.474786934,-1.25868628,-0.356009226
11580,2.628340951,1.174859634,-3.753467506
11581,2.646592949,1.126901703,-3.211195277
11582,-1.437426121,2.73921215,-1.5030309
11583,0.298628971,-1.466612223,-0.875319401
11584,0.739882448,-0.646493406,-0.320341413
11585,2.216488689,-0.908892271,-0.513418932
11586,1.008923149,-0.754483944,-0.665926049
11587,-0.273667395,-1.99579089,-1.646184716
11588,0.793377864,-1.070635404,-1.412469085
11589,-0.877463866,-0.773638476,-0.324630789
11590,-0.977855643,-0.414289892,-0.049661465
11591,-0.269742133,0.051431397,1.319908685
11592,2.8371458,0.298306355,-2.98777888
11593,-2.610884893,-0.418748289,-0.032442706
11594,0.617499778,-0.950488347,-0.100481211
11595,-0.070136706,-3.436319993,-0.673639422
11596,1.494991043,-1.438556573,-1.587458063
11597,1.192363358,-1.390203902,-1.522450355
11598,1.357636594,-1.253112751,-0.829584052
11599,-1.417569154,-1.127376763,-0.781667444
11600,1.691895034,-1.518428835,-1.640697077
11601,1.689715086,-1.497212607,1.640583457
11602,-0.211459066,-1.28450458,-4.571868038
11603,2.200438024,-0.904802198,-0.691812081
11604,1.998705364,0.89182264,2.108458421
11605,4.48905961,-1.786138525,-1.974630473
11606,1.925501204,-1.852189224,-0.447395056
11607,0.781657899,1.051924355,0.789119715
11608,3.37899559,-0.645941704,-0.00183757
11609,-2.10787407,-0.059772049,0.766436824
11610,1.93588251,-0.402651688,-0.308176499
11611,-0.513139084,-1.511346167,-1.572164152
11612,3.055442092,1.563668788,-1.329611562
11613,-0.500866951,-0.891941455,-0.7781925
11614,1.098227198,-0.132614393,0.049047041
11615,3.769452723,-1.691402063,-1.381240197
11616,-0.018608937,-0.784376904,-0.63688102
11617,-0.068941428,-0.818576868,0.293286946
11618,-0.415100478,-0.366655686,0.790040846
11619,1.528443343,-0.867112284,-0.012609735
11620,1.701365899,3.102665867,-3.807898688
11621,3.874252804,-1.236526021,-0.590187926
11622,4.141383288,-2.502150536,-2.509611616
11623,-2.087839682,-3.810024716,1.07346801
11624,0.011884915,-3.007410375,-0.824441891
11625,-1.543870733,-1.390211842,-1.177567855
11626,-2.130710958,-2.397989424,-0.003329462
11627,-0.917786377,-1.368882076,-1.107453222
11628,-0.88088026,-0.490352331,-0.09282114
11629,2.558917069,1.920966814,-1.424250651
11630,2.104960423,1.35653854,2.969555415
11631,1.157308876,-3.513126894,-0.396864847
11632,2.563011785,-3.179119775,-3.29143392
11633,-1.306869633,-1.295902234,-0.882409267
11634,3.033878278,1.283332593,-2.980262363
11635,2.422314022,0.084279159,0.783390217
11636,-1.013909387,-0.770867437,-0.423137276
11637,4.301717074,1.745443775,2.090073924
11638,1.857482956,0.874416294,1.065595273
11639,0.922835867,-1.120155565,-1.083587558
11640,1.353726992,-1.167724234,-0.970226296
11641,0.538925833,-0.803941594,-0.254263201
11642,-0.227566429,-0.762659254,0.469321975
11643,2.480613251,-0.436953813,-0.33922294
11644,3.09776822,0.260776871,0.812278347
11645,1.850302147,0.420788186,0.600234211
11646,4.267052295,-2.108502162,-0.980033888
11647,6.928333631,-0.228913794,-3.382852302
11648,1.26229161,-0.716135177,0.288699804
11649,1.79907804,-1.563756853,-1.295161772
11650,1.475894412,-1.477275334,-1.661160617
11651,-1.284732745,-0.623974788,-1.345803516
11652,-0.531890732,-1.54223888,-1.186218301
11653,2.275627931,0.195982815,2.350802997
11654,2.419451164,-1.489143593,-1.302654238
11655,-1.144446423,-0.410919266,-0.272372521
11656,2.351209355,-2.316133188,-1.763442193
11657,1.556417758,1.879314733,-3.178019364
11658,1.614906708,-1.026122551,-0.333376063
11659,1.45236097,-2.320940624,0.671602608
11660,-0.288692677,-1.572862026,-1.172782289
11661,-1.037479539,-0.181321047,0.009709913
11662,1.286254363,-0.422030003,-0.350859972
11663,1.709049907,-0.982785995,-0.635225097
11664,1.373431249,-1.462518427,-0.293914489
11665,1.726539706,0.621504677,0.551242735
11666,2.250903142,-0.211288055,1.556985128
11667,2.701300797,-1.320958375,-0.652989108
11668,-1.099341523,-1.105081982,-1.138137118
11669,-0.295025048,-1.700912493,-1.08620641
11670,-0.708028627,-2.272110552,0.350863597
11671,3.665508915,-1.6702535,-1.253156715
11672,-0.371054666,-0.721705808,-0.793258988
11673,-0.271140908,-0.874970659,-0.902630516
11674,2.001104368,-1.231633817,-0.826227176
11675,1.666085047,-2.186587258,-1.41558097
11676,0.97112426,1.613359507,-2.662586254
11677,1.878885702,-0.620765728,-0.616686122
11678,0.353330013,-1.412157429,1.247750808
11679,0.6539933,-0.215395792,-0.160453232
11680,2.390408336,-1.542862908,-1.21269387
11681,1.317685537,-1.724184113,-1.507603918
11682,3.757448179,-0.052064931,0.237335913
11683,1.021012263,-0.738430119,-0.602741624
11684,1.261321895,0.363649286,-0.137366631
11685,1.457329336,0.382452781,0.374750791
11686,4.579282614,-1.582699423,-3.044934949
11687,3.204191786,-2.210006703,-1.452376138
11688,2.106892746,-1.896462365,-0.503141623
11689,3.273078825,2.058394352,-4.616506883
11690,-0.27881641,-1.55924777,-1.350672529
11691,0.935877573,1.456496633,-2.438735344
11692,1.198504945,-0.377095866,0.466373541
11693,3.053264661,-1.306513438,-0.953934592
11694,1.413691256,-1.43298064,-4.203483589
11695,-0.722593628,-0.922429006,-0.899456973
11696,0.149577703,0.199704055,-0.048214444
11697,0.701111192,-0.054639803,0.171435304
11698,-1.082430585,-0.479606563,0.050372382
11699,-1.255310616,2.191733412,-1.464034267
11700,-1.159122143,3.412586228,-1.225094755
11701,-2.537008662,-0.478267733,-0.330067786
11702,-1.712158085,-0.313051583,0.255274904
11703,-1.39631578,-0.788765311,-0.29040356
11704,-1.374916981,-1.184564676,-0.492368435
11705,0.950589398,0.300605195,0.313955234
11706,0.217391879,0.152177697,1.044216943
11707,-0.94997334,-0.979160156,-0.432264394
11708,-3.081937968,-0.377795536,-0.411001004
11709,-1.922455007,-0.327252091,0.975174859
11710,-1.938158213,0.015025018,0.281914753
11711,3.546608435,0.727681653,2.677201247
11712,-1.909794283,-1.079567658,-0.835301305
11713,-2.785998712,-0.302815443,0.11322642
11714,-1.236305741,-0.70660719,0.079573091
11715,-2.15505383,-1.236652986,1.481024834
11716,-2.624821456,1.808523563,-1.857987439
11717,-1.243759343,-1.057266653,-0.8804384
11718,-1.914408886,-0.997301391,-0.861212331
11719,-1.695181015,-1.012345862,-0.63116186
11720,-0.693643195,-1.09641767,-1.095018671
11721,0.001569383,-0.602391835,-0.187937056
11722,-2.649570676,-0.696661063,-0.70397926
11723,-0.103032242,-0.581352193,0.145505019
11724,1.156839427,0.317043,0.449225218
11725,0.847770153,0.697015529,1.2248444
11726,1.708923162,0.424305333,1.637239548
11727,-1.496957658,-0.932283606,-0.536741286
11728,-0.188666789,1.844739534,-2.272367981
11729,-2.030687234,-0.180255753,-0.081780111
11730,0.810561866,-1.136410193,2.228057774
11731,2.310216838,0.429294591,3.246006359
11732,0.315897437,3.828139373,-0.652233929
11733,0.48221464,-1.646544179,1.586827076
11734,-1.519579307,-0.627097842,-0.089771168
11735,-0.677228406,-1.99155923,-1.593288964
11736,-0.872964392,0.778784804,1.054527112
11737,1.437848383,0.915131891,2.008706985
11738,-0.579270835,-1.120950219,-0.317114408
11739,1.995729317,-0.361573989,-0.106189751
11740,-1.176353915,-0.471970295,0.387456517
11741,1.334502065,-1.434810611,-2.4244763
11742,-2.130146613,-0.629514874,0.051471752
11743,3.165508452,-0.895552676,-1.949012783
11744,-2.054195737,-2.367107283,3.078755345
11745,-0.143697172,-0.245416167,-0.931566927
11746,-1.838339132,0.542664373,0.908935077
11747,-1.005532288,3.304335405,-0.084160665
11748,1.735443624,-0.896056178,-0.392329814
11749,-2.182410552,-0.517703761,0.190821338
11750,-3.188037293,-0.288394465,-0.182257118
11751,-1.924366657,-0.404484185,0.205328592
11752,1.094266074,-0.221956375,1.777515398
11753,0.316870679,-0.802780601,-0.817671569
11754,1.884634916,-0.452456863,-0.135529706
11755,0.07498906,-3.073728515,-0.914939143
11756,-1.376651558,0.006409762,0.140406867
11757,-2.375968087,-0.476685743,-0.113536538
11758,0.643624289,2.572480883,-1.881715578
11759,-1.072020138,-0.499367071,-0.482462019
11760,-0.878845532,-0.322168688,0.591667897
11761,-1.466408892,-3.152678829,0.477865428
11762,0.140274143,-1.167922724,-0.462569502
11763,5.039938306,0.228719371,-3.834463994
11764,-1.001092464,-0.549560652,-0.537266724
11765,-1.217082373,-1.933628395,0.129638834
11766,-0.928315657,-0.02185276,0.121194826
11767,-0.175787938,-0.250911185,0.164285116
11768,-1.28340202,-1.483305222,1.451987414
11769,-0.209772743,0.22850298,0.978596087
11770,-1.145214906,-0.558898195,-0.038066547
11771,-0.90487862,-0.60893224,-0.265100197
11772,-0.825981597,-0.094008837,-0.073560408
11773,3.93231467,0.681466322,2.366678869
11774,0.793622275,-0.870573147,0.453304732
11775,-1.357911204,-0.127018341,0.810740289
11776,-1.33425802,-0.195766973,0.101177542
11777,-1.076284797,-1.52601543,1.091566649
11778,-0.809278207,-0.338195968,-0.295182791
11779,-1.694024906,-0.407367507,-0.13031552
11780,-2.417287095,0.140821133,0.287709965
11781,-0.689883065,0.279600652,1.540520841
11782,-1.550080153,-0.533669874,0.04578163
11783,-2.418034301,0.104857646,0.602279946
11784,-2.513797306,-0.741299008,-0.526168628
11785,-2.58499436,4.05621203,-1.86949479
11786,2.217579275,-2.035661911,1.474623237
11787,-1.682505541,-0.408009339,-0.318371805
11788,3.601627847,0.254280386,1.194140523
11789,2.201887088,-1.192630096,-3.621954965
11790,-0.652775102,0.295168867,-3.687110688
11791,-1.582544065,0.933591073,0.185570599
11792,3.013572262,-0.711573743,1.371292518
11793,2.650996755,-0.225970367,0.020994187
11794,2.201032951,0.314007772,1.032687673
11795,-1.771947582,-0.00765126,-0.007669178
11796,0.230317212,0.471564465,0.954661093
11797,1.091595182,0.395484761,1.062858815
11798,0.897392856,0.004840882,0.529623767
11799,2.7435355,0.100332928,0.392989815
11800,2.958330206,1.812519901,1.862202985
11801,-2.394478792,-1.285733289,1.118169534
11802,0.302578102,-1.350228964,-1.936585227
11803,0.505711813,0.767619841,1.015141172
11804,-1.69860741,-0.258090277,-0.249386853
11805,0.482151694,-1.059917488,1.319025628
11806,-2.895262779,0.585239628,-0.497817817
11807,1.559260205,0.183449534,0.587343408
11808,-1.092752628,0.091059034,0.84488276
11809,1.41743545,0.976648881,1.692228804
11810,-2.446316026,0.856073028,-0.129512641
11811,-2.198777654,0.752651472,-0.396077268
11812,3.64193298,5.879308362,1.431792456
11813,-1.74327795,2.556593679,-2.120521676
11814,-2.885508815,-0.495493595,-0.318300214
11815,0.492102619,-1.203867149,-0.252117847
11816,1.6015558,-1.393465792,-6.638853804
11817,-0.522448342,2.11559382,-1.391067399
11818,-0.204590741,-0.316955388,0.214258826
11819,-0.610891915,1.944687653,1.326809402
11820,3.572029211,4.777711358,0.022244208
11821,0.994603524,-0.814264928,0.055507399
11822,2.041567282,-1.605185712,-1.416086255
11823,-0.543447787,-1.206424597,-1.413036755
11824,-1.929228722,2.612267531,0.188089948
11825,-1.877820342,3.352849648,-0.193610544
11826,-1.877820342,3.352849648,-0.193610544
11827,-1.642437654,3.260935516,-0.355329848
11828,-1.642437654,3.260935516,-0.355329848
11829,-2.538097147,-1.736574052,0.067253945
11830,-0.161873482,-1.096507651,-0.828470334
11831,1.345278949,0.616218696,0.744285782
11832,2.445100447,-1.118201567,0.99647258
11833,-0.155876959,-1.120756018,-0.10795983
11834,1.273797017,0.839236873,-1.830097256
11835,-0.244769595,0.306350055,1.830052472
11836,2.30306157,-1.182649464,-1.237772224
11837,-2.80453591,-0.054517577,-0.05946636
11838,0.077433699,0.879424905,2.489663181
11839,1.715689658,0.152949504,0.780876169
11840,-2.589610688,-0.771034562,-0.58864666
11841,-0.714851889,-1.352359858,-0.412507068
11842,-0.062343341,0.160415282,2.705726181
11843,-0.323243929,-1.530952294,-0.429815234
11844,-0.714851889,-1.352359858,-0.412507068
11845,-1.317561286,-1.600665437,-0.209072896
11846,-0.375739126,-1.437117195,-0.893784237
11847,1.241940712,-0.085929915,0.701087481
11848,-1.617808607,2.823266831,-0.157453281
11849,-1.617808607,2.823266831,-0.157453281
11850,-0.027778608,0.233806403,0.20433587
11851,-0.529312593,-1.530620768,-1.724282484
11852,-0.529312593,-1.530620768,-1.724282484
11853,-0.989399481,3.268011479,-1.62655161
11854,-1.446731941,-0.608819432,-0.551387904
11855,-1.472083801,2.310479142,-1.399095221
11856,-0.072295962,1.943430169,-1.538140479
11857,-1.645635957,1.741913382,-1.444257052
11858,0.1652687,0.63057417,1.925406641
11859,-0.667333893,-0.076031857,0.562929014
11860,0.52689382,0.688435586,2.776375221
11861,0.118336984,0.89478024,1.150481254
11862,4.579731486,0.743493732,1.890698426
11863,1.093998905,2.913920121,-2.759543479
11864,-1.53539984,0.44108777,0.180795992
11865,0.676140204,0.592644769,0.883912045
11866,0.253801715,0.101038131,-0.197439184
11867,-1.138386968,-0.035079104,0.184370716
11868,-1.565521721,-1.214199249,-1.158075771
11869,2.539448948,-2.251979259,-0.895644392
11870,-1.9294984,-1.747172774,0.44662749
11871,-0.532086846,-0.600695228,-0.237476158
11872,-1.993332914,3.367191472,-1.396709908
11873,-1.280213899,-0.404277799,-0.168566703
11874,-1.581640545,3.645136744,-0.371310664
11875,-1.019642268,-1.277352845,-1.063755502
11876,-1.019642268,-1.277352845,-1.063755502
11877,2.365836457,-1.651911582,0.309790327
11878,-1.019642268,-1.277352845,-1.063755502
11879,-0.443184865,0.077872884,1.54818976
11880,-1.078581659,-0.927029119,-0.382070312
11881,-0.90057217,-1.417682029,-1.408238868
11882,-0.964749907,-0.65756261,-0.104899501
