index,feature10,feature11,feature12
10480,2.37552765,-0.433229295,-0.049499727
10481,-0.238236651,-0.029496107,-0.118476706
10482,-0.238236651,-0.029496107,-0.118476706
10483,-0.238236651,-0.029496107,-0.118476706
10484,-0.238236651,-0.029496107,-0.118476706
10485,0.012554812,-0.275904893,-0.578821507
10486,-0.458250237,-0.267630033,-0.12828701
10487,-0.225559887,-0.202431256,-0.984829874
10488,0.21593734,-0.457691594,-0.306137669
10489,-0.116630367,-0.17198497,-0.513801246
10490,0.070145911,-0.241146244,-1.402073403
10491,-0.070590399,-0.415877394,-0.892243663
10492,-0.225559887,-0.202431256,-0.984829874
10493,0.423450941,-0.702756751,-1.451993663
10494,-0.847040228,-0.351390735,-2.426899798
10495,-0.307165569,-0.388454085,-1.618341246
10496,0.301844658,-0.560267888,-1.056669123
10497,0.070145911,-0.241146244,-1.402073403
10498,0.674727659,-0.230556432,-0.071012763
10499,-0.238236651,-0.029496107,-0.118476706
10500,-0.120558585,-0.430429103,-0.676370625
10501,-0.476248483,-0.439266564,-0.484213311
10502,-0.446835595,0.053577251,-0.881261865
10503,-0.377086748,-0.137377648,0.134472395
10504,-0.238236651,-0.029496107,-0.118476706
10505,-0.238236651,-0.029496107,-0.118476706
10506,-0.238236651,-0.029496107,-0.118476706
10507,-0.238236651,-0.029496107,-0.118476706
10508,-0.238236651,-0.029496107,-0.118476706
10509,0.070208104,-0.039702833,0.923696085
10510,-0.238236651,-0.029496107,-0.118476706
10511,-0.238236651,-0.029496107,-0.118476706
10512,-0.238236651,-0.029496107,-0.118476706
10513,-0.238236651,-0.029496107,-0.118476706
10514,-0.319842333,-0.215518936,-0.751988079
10515,-0.367915503,-0.196613807,-0.378750208
10516,-0.238236651,-0.029496107,-0.118476706
10517,-0.238236651,-0.029496107,-0.118476706
10518,0.384709097,-0.657124831,-1.568224841
10519,-0.116630367,-0.17198497,-0.513801246
10520,-0.684488789,-0.020897164,-0.843245184
10521,-0.570667602,-0.362530714,11.03235122
10522,-0.238236651,-0.029496107,-0.118476706
10523,-0.238236651,-0.029496107,-0.118476706
10524,-0.238236651,-0.029496107,-0.118476706
10525,-0.238236651,-0.029496107,-0.118476706
10526,-0.238236651,-0.029496107,-0.118476706
10527,-0.255433017,-0.23170718,-0.4094439
10528,-0.238236651,-0.029496107,-0.118476706
10529,-0.238236651,-0.029496107,-0.118476706
10530,-0.238236651,-0.029496107,-0.118476706
10531,-0.238236651,-0.029496107,-0.118476706
10532,-0.000121951,-0.102969745,0.287531661
10533,-0.238236651,-0.029496107,-0.118476706
10534,-0.238236651,-0.029496107,-0.118476706
10535,-0.238236651,-0.029496107,-0.118476706
10536,-0.238236651,-0.029496107,-0.118476706
10537,-0.238236651,-0.029496107,-0.118476706
10538,-0.238236651,-0.029496107,-0.118476706
10539,-0.238236651,-0.029496107,-0.118476706
10540,-0.294672839,-0.267331235,-0.305682813
10541,-0.238236651,-0.029496107,-0.118476706
10542,-0.238236651,-0.029496107,-0.118476706
10543,-0.238236651,-0.029496107,-0.118476706
10544,-0.238236651,-0.029496107,-0.118476706
10545,-0.238236651,-0.029496107,-0.118476706
10546,-0.238236651,-0.029496107,-0.118476706
10547,-0.238236651,-0.029496107,-0.118476706
10548,-0.238236651,-0.029496107,-0.118476706
10549,-0.238236651,-0.029496107,-0.118476706
10550,-0.238236651,-0.029496107,-0.118476706
10551,-0.238236651,-0.029496107,-0.118476706
10552,-0.238236651,-0.029496107,-0.118476706
10553,-0.413366766,-0.25778577,0.271389496
10554,-0.238236651,-0.029496107,-0.118476706
10555,-0.238236651,-0.029496107,-0.118476706
10556,-0.238236651,-0.029496107,-0.118476706
10557,-0.238236651,-0.029496107,-0.118476706
10558,-0.238236651,-0.029496107,-0.118476706
10559,-0.238236651,-0.029496107,-0.118476706
10560,-0.238236651,-0.029496107,-0.118476706
10561,-0.238236651,-0.029496107,-0.118476706
10562,-0.238236651,-0.029496107,-0.118476706
10563,-0.238236651,-0.029496107,-0.118476706
10564,-0.238236651,-0.029496107,-0.118476706
10565,-0.238236651,-0.029496107,-0.118476706
10566,-0.512977553,-0.15917363,-0.848036856
10567,-0.238236651,-0.029496107,-0.118476706
10568,-0.238236651,-0.029496107,-0.118476706
10569,-0.503060451,0.020978574,-0.120654843
10570,-0.807167706,-0.363517465,0.070325303
10571,-0.238236651,-0.029496107,-0.118476706
10572,-0.238236651,-0.029496107,-0.118476706
10573,-0.238236651,-0.029496107,-0.118476706
10574,-0.238236651,-0.029496107,-0.118476706
10575,0.099883836,0.011035342,-0.422045814
10576,-0.116553027,-0.199428821,-0.172291774
10577,-0.238236651,-0.029496107,-0.118476706
10578,-0.238236651,-0.029496107,-0.118476706
10579,-0.238236651,-0.029496107,-0.118476706
10580,-0.238236651,-0.029496107,-0.118476706
10581,-0.084014273,-0.03459947,0.402609689
10582,-0.357071922,-0.249856627,4.167591229
10583,-0.489521786,-0.054124945,0.016574332
10584,-0.238236651,-0.029496107,-0.118476706
10585,-0.238236651,-0.029496107,-0.118476706
10586,-0.238236651,-0.029496107,-0.118476706
10587,-0.238236651,-0.029496107,-0.118476706
10588,-0.238236651,-0.029496107,-0.118476706
10589,0.029445615,-0.254818044,-0.345492125
10590,-0.238236651,-0.029496107,-0.118476706
10591,-0.238236651,-0.029496107,-0.118476706
10592,-0.238236651,-0.029496107,-0.118476706
10593,-0.238236651,-0.029496107,-0.118476706
10594,-0.238236651,-0.029496107,-0.118476706
10595,-0.489521786,-0.054124945,0.016574332
10596,-0.238236651,-0.029496107,-0.118476706
10597,-0.238236651,-0.029496107,-0.118476706
10598,-0.512977553,-0.15917363,-0.848036856
10599,-0.238236651,-0.029496107,-0.118476706
10600,-0.238236651,-0.029496107,-0.118476706
10601,-0.238236651,-0.029496107,-0.118476706
10602,-0.334552298,-0.267571084,0.109160542
10603,-0.238236651,-0.029496107,-0.118476706
10604,-0.238236651,-0.029496107,-0.118476706
10605,-0.238236651,-0.029496107,-0.118476706
10606,-0.238236651,-0.029496107,-0.118476706
10607,-0.116630367,-0.17198497,-0.513801246
10608,-0.238236651,-0.029496107,-0.118476706
10609,-0.238236651,-0.029496107,-0.118476706
10610,-0.238236651,-0.029496107,-0.118476706
10611,-0.238236651,-0.029496107,-0.118476706
10612,-0.238236651,-0.029496107,-0.118476706
10613,-0.238236651,-0.029496107,-0.118476706
10614,-0.238236651,-0.029496107,-0.118476706
10615,-0.120976409,1.83432766,-0.287800039
10616,-0.238236651,-0.029496107,-0.118476706
10617,-0.238236651,-0.029496107,-0.118476706
10618,-0.238236651,-0.029496107,-0.118476706
10619,-0.238236651,-0.029496107,-0.118476706
10620,-0.438490844,0.324454135,0.482915429
10621,-0.238236651,-0.029496107,-0.118476706
10622,-0.238236651,-0.029496107,-0.118476706
10623,-0.238236651,-0.029496107,-0.118476706
10624,-0.238236651,-0.029496107,-0.118476706
10625,0.525657786,-0.235769027,0.480541922
10626,-0.469451036,-0.327743456,1.354448077
10627,-0.469451036,-0.327743456,1.354448077
10628,-0.238236651,-0.029496107,-0.118476706
10629,-0.238236651,-0.029496107,-0.118476706
10630,-0.238236651,-0.029496107,-0.118476706
10631,-0.238236651,-0.029496107,-0.118476706
10632,-0.238236651,-0.029496107,-0.118476706
10633,-0.238236651,-0.029496107,-0.118476706
10634,0.470573796,0.565039824,0.785016283
10635,0.470573796,0.565039824,0.785016283
10636,-0.238236651,-0.029496107,-0.118476706
10637,0.490961007,-0.169703721,-0.273555989
10638,-0.238236651,-0.029496107,-0.118476706
10639,-0.238236651,-0.029496107,-0.118476706
10640,-0.469451036,-0.327743456,1.354448077
10641,-0.238236651,-0.029496107,-0.118476706
10642,-0.469451036,-0.327743456,1.354448077
10643,-0.238236651,-0.029496107,-0.118476706
10644,-0.238236651,-0.029496107,-0.118476706
10645,-0.377086748,-0.137377648,0.134472395
10646,-0.238236651,-0.029496107,-0.118476706
10647,-0.238236651,-0.029496107,-0.118476706
10648,0.288845943,-0.869280942,-1.676557325
10649,-0.238236651,-0.029496107,-0.118476706
10650,-0.105101015,-0.333581698,-0.404238734
10651,-0.238236651,-0.029496107,-0.118476706
10652,-0.238236651,-0.029496107,-0.118476706
10653,-0.238236651,-0.029496107,-0.118476706
10654,-0.238236651,-0.029496107,-0.118476706
10655,-0.454463131,-0.323087423,0.405368044
10656,0.633949988,-0.541054218,-2.019077702
10657,-0.548283197,-0.301293997,-1.032064122
10658,-0.787718455,-0.288851153,-1.577597006
10659,-0.787718455,-0.288851153,-1.577597006
10660,-0.764262688,-0.183802468,-0.712985818
10661,-0.116630367,-0.17198497,-0.513801246
10662,-0.238236651,-0.029496107,-0.118476706
10663,0.159945404,-0.52791997,-0.816539576
10664,-0.116630367,-0.17198497,-0.513801246
10665,-0.083267163,-0.242942246,-0.025890496
10666,-0.512977553,-0.15917363,-0.848036856
10667,-0.238236651,-0.029496107,-0.118476706
10668,-0.238236651,-0.029496107,-0.118476706
10669,-0.116630367,-0.17198497,-0.513801246
10670,-0.512977553,-0.15917363,-0.848036856
10671,-0.255433017,-0.23170718,-0.4094439
10672,-0.116630367,-0.17198497,-0.513801246
10673,-0.116630367,-0.17198497,-0.513801246
10674,-0.238236651,-0.029496107,-0.118476706
10675,-0.238236651,-0.029496107,-0.118476706
10676,-0.238236651,-0.029496107,-0.118476706
10677,-0.238236651,-0.029496107,-0.118476706
10678,-0.238236651,-0.029496107,-0.118476706
10679,-0.000121951,-0.102969745,0.287531661
10680,-0.238236651,-0.029496107,-0.118476706
10681,-0.238236651,-0.029496107,-0.118476706
10682,-0.238236651,-0.029496107,-0.118476706
10683,-0.238236651,-0.029496107,-0.118476706
10684,-0.238236651,-0.029496107,-0.118476706
10685,-0.238236651,-0.029496107,-0.118476706
10686,-0.238236651,-0.029496107,-0.118476706
10687,-0.000121951,-0.102969745,0.287531661
10688,-0.000121951,-0.102969745,0.287531661
10689,-0.238236651,-0.029496107,-0.118476706
10690,-0.238236651,-0.029496107,-0.118476706
10691,-0.255433017,-0.23170718,-0.4094439
10692,-0.238236651,-0.029496107,-0.118476706
10693,-0.238236651,-0.029496107,-0.118476706
10694,1.380228651,-0.423955748,-0.758615171
10695,-0.238236651,-0.029496107,-0.118476706
10696,-0.238236651,-0.029496107,-0.118476706
10697,-0.315328848,-0.19137103,4.373525488
10698,-0.238236651,-0.029496107,-0.118476706
10699,-0.554580069,0.042698552,0.222855771
10700,-0.571393243,-0.203007089,0.273578727
10701,-0.238236651,-0.029496107,-0.118476706
10702,-0.512977553,-0.15917363,-0.848036856
10703,-0.764262688,-0.183802468,-0.712985818
10704,-0.512977553,-0.15917363,-0.848036856
10705,-0.512977553,-0.15917363,-0.848036856
10706,-0.238236651,-0.029496107,-0.118476706
10707,0.099883836,0.011035342,-0.422045814
10708,-0.151401299,-0.013593496,-0.286994776
10709,-0.238236651,-0.029496107,-0.118476706
10710,-0.238236651,-0.029496107,-0.118476706
10711,-0.238236651,-0.029496107,-0.118476706
10712,-0.238236651,-0.029496107,-0.118476706
10713,-0.238236651,-0.029496107,-0.118476706
10714,-0.554580069,0.042698552,0.222855771
10715,-0.011857225,0.180191943,-1.856140266
10716,-0.238236651,-0.029496107,-0.118476706
10717,-0.238236651,-0.029496107,-0.118476706
10718,-0.238236651,-0.029496107,-0.118476706
10719,-0.238236651,-0.029496107,-0.118476706
10720,-0.319842333,-0.215518936,-0.751988079
10721,-0.238236651,-0.029496107,-0.118476706
10722,-0.238236651,-0.029496107,-0.118476706
10723,-0.238236651,-0.029496107,-0.118476706
10724,-0.238236651,-0.029496107,-0.118476706
10725,-0.238236651,-0.029496107,-0.118476706
10726,0.203260576,-0.284756445,0.560215499
10727,-0.554580069,0.042698552,0.222855771
10728,-0.238236651,-0.029496107,-0.118476706
10729,-0.161173675,-0.2118855,-0.416468773
10730,-0.238236651,-0.029496107,-0.118476706
10731,-0.238236651,-0.029496107,-0.118476706
10732,-0.238236651,-0.029496107,-0.118476706
10733,-0.238236651,-0.029496107,-0.118476706
10734,-0.238236651,-0.029496107,-0.118476706
10735,-0.238236651,-0.029496107,-0.118476706
10736,-0.238236651,-0.029496107,-0.118476706
10737,-0.476248483,-0.439266564,-0.484213311
10738,-0.238236651,-0.029496107,-0.118476706
10739,-0.238236651,-0.029496107,-0.118476706
10740,-0.238236651,-0.029496107,-0.118476706
10741,-0.238236651,-0.029496107,-0.118476706
10742,-0.168789198,-0.278802008,0.117950873
10743,-0.238236651,-0.029496107,-0.118476706
10744,-0.238236651,-0.029496107,-0.118476706
10745,-0.238236651,-0.029496107,-0.118476706
10746,-0.238236651,-0.029496107,-0.118476706
10747,0.048605211,-0.359666447,0.350398714
10748,-0.238236651,-0.029496107,-0.118476706
10749,-0.238236651,-0.029496107,-0.118476706
10750,-0.238236651,-0.029496107,-0.118476706
10751,-0.238236651,-0.029496107,-0.118476706
10752,-0.238236651,-0.029496107,-0.118476706
10753,-0.238236651,-0.029496107,-0.118476706
10754,-0.377086748,-0.137377648,0.134472395
10755,-0.238236651,-0.029496107,-0.118476706
10756,-0.242164868,-0.287940241,-0.281046085
10757,-0.238236651,-0.029496107,-0.118476706
10758,-0.238236651,-0.029496107,-0.118476706
10759,-0.489521786,-0.054124945,0.016574332
10760,-0.238236651,-0.029496107,-0.118476706
10761,-0.238236651,-0.029496107,-0.118476706
10762,-0.238236651,-0.029496107,-0.118476706
10763,-0.238236651,-0.029496107,-0.118476706
10764,-0.238236651,-0.029496107,-0.118476706
10765,-0.238236651,-0.029496107,-0.118476706
10766,-0.238236651,-0.029496107,-0.118476706
10767,4.361310776,-0.314774321,2.133386776
10768,-0.238236651,-0.029496107,-0.118476706
10769,-0.238236651,-0.029496107,-0.118476706
10770,-0.238236651,-0.029496107,-0.118476706
10771,-0.512977553,-0.15917363,-0.848036856
10772,-0.238236651,-0.029496107,-0.118476706
10773,-0.512977553,-0.15917363,-0.848036856
10774,-0.238236651,-0.029496107,-0.118476706
10775,-0.238236651,-0.029496107,-0.118476706
10776,-0.238236651,-0.029496107,-0.118476706
10777,-0.083267163,-0.242942246,-0.025890496
10778,-0.238236651,-0.029496107,-0.118476706
10779,-0.238236651,-0.029496107,-0.118476706
10780,-0.238236651,-0.029496107,-0.118476706
10781,-0.238236651,-0.029496107,-0.118476706
10782,-0.238236651,-0.029496107,-0.118476706
10783,0.183731934,0.895210164,0.316140863
10784,-0.238236651,-0.029496107,-0.118476706
10785,-0.238236651,-0.029496107,-0.118476706
10786,0.048605211,-0.359666447,0.350398714
10787,-0.238236651,-0.029496107,-0.118476706
10788,-0.238236651,-0.029496107,-0.118476706
10789,-0.238236651,-0.029496107,-0.118476706
10790,-0.238236651,-0.029496107,-0.118476706
10791,-0.238236651,-0.029496107,-0.118476706
10792,-0.238236651,-0.029496107,-0.118476706
10793,-0.238236651,-0.029496107,-0.118476706
10794,0.237992748,-0.176443382,0.693540028
10795,-0.238236651,-0.029496107,-0.118476706
10796,-0.238236651,-0.029496107,-0.118476706
10797,-0.827158895,-0.054570213,0.243652188
10798,-0.452764537,0.075908901,-0.335377349
10799,-0.228172083,-0.381529834,0.259106873
10800,-0.238236651,-0.029496107,-0.118476706
10801,4.361310776,-0.314774321,2.133386776
10802,-0.668317608,-0.255635924,-0.182623798
10803,-0.238236651,-0.029496107,-0.118476706
10804,-0.238236651,-0.029496107,-0.118476706
10805,-0.238236651,-0.029496107,-0.118476706
10806,-0.512977553,-0.15917363,-0.848036856
10807,-0.238236651,-0.029496107,-0.118476706
10808,-0.238236651,-0.029496107,-0.118476706
10809,-0.512977553,-0.15917363,-0.848036856
10810,-0.105101015,-0.333581698,-0.404238734
10811,-0.514653157,-0.412486373,-0.328566337
10812,-0.238236651,-0.029496107,-0.118476706
10813,-0.452764537,0.075908901,-0.335377349
10814,-0.238236651,-0.029496107,-0.118476706
10815,-0.238236651,-0.029496107,-0.118476706
10816,-0.238236651,-0.029496107,-0.118476706
10817,-0.238236651,-0.029496107,-0.118476706
10818,-0.238236651,-0.029496107,-0.118476706
10819,-0.238236651,-0.029496107,-0.118476706
10820,-0.238236651,-0.029496107,-0.118476706
10821,-0.189406269,-0.235311548,1.375577076
10822,-0.238236651,-0.029496107,-0.118476706
10823,1.380228651,-0.423955748,-0.758615171
10824,-0.238236651,-0.029496107,-0.118476706
10825,-0.238236651,-0.029496107,-0.118476706
10826,-0.238236651,-0.029496107,-0.118476706
10827,-0.179722229,-0.1934099,1.134928193
10828,-0.294672839,-0.267331235,-0.305682813
10829,-0.238236651,-0.029496107,-0.118476706
10830,-0.238236651,-0.029496107,-0.118476706
10831,-0.238236651,-0.029496107,-0.118476706
10832,-0.418608923,-0.137118625,-1.087867525
10833,-0.238236651,-0.029496107,-0.118476706
10834,1.113030903,-0.081951947,-0.216191333
10835,-0.225559887,-0.202431256,-0.984829874
10836,0.305338217,0.752721301,-0.079183677
10837,-0.238236651,-0.029496107,-0.118476706
10838,-0.238236651,-0.029496107,-0.118476706
10839,0.121484332,-0.245458607,-0.107792879
10840,-0.238236651,-0.029496107,-0.118476706
10841,-0.238236651,-0.029496107,-0.118476706
10842,-0.238236651,-0.029496107,-0.118476706
10843,-0.238236651,-0.029496107,-0.118476706
10844,-0.238236651,-0.029496107,-0.118476706
10845,-0.238236651,-0.029496107,-0.118476706
10846,-0.038168188,0.181920521,0.403884354
10847,-0.315328848,-0.19137103,4.373525488
10848,-0.105101015,-0.333581698,-0.404238734
10849,-0.238236651,-0.029496107,-0.118476706
10850,14.79783152,-1.026695947,7.462853207
10851,-0.238236651,-0.029496107,-0.118476706
10852,-0.238236651,-0.029496107,-0.118476706
10853,-0.238236651,-0.029496107,-0.118476706
10854,-0.238236651,-0.029496107,-0.118476706
10855,-0.238236651,-0.029496107,-0.118476706
10856,-0.50355088,-0.064249688,0.471744481
10857,-0.238236651,-0.029496107,-0.118476706
10858,-0.084014273,-0.03459947,0.402609689
10859,-0.238236651,-0.029496107,-0.118476706
10860,-0.238236651,-0.029496107,-0.118476706
10861,-0.238236651,-0.029496107,-0.118476706
10862,-0.238236651,-0.029496107,-0.118476706
10863,-0.514653157,-0.412486373,-0.328566337
10864,-0.255433017,-0.23170718,-0.4094439
10865,-1.020072867,-0.008084532,4.069370006
10866,-0.238236651,-0.029496107,-0.118476706
10867,-0.238236651,-0.029496107,-0.118476706
10868,-0.238236651,-0.029496107,-0.118476706
10869,0.183731934,0.895210164,0.316140863
10870,-0.238236651,-0.029496107,-0.118476706
10871,0.009911079,-0.388095908,0.017864731
10872,-0.238236651,-0.029496107,-0.118476706
10873,-0.238236651,-0.029496107,-0.118476706
10874,-1.349683701,-0.506404579,-0.111719851
10875,-0.238236651,-0.029496107,-0.118476706
10876,1.220158664,-0.309911335,-0.428635272
10877,-0.238236651,-0.029496107,-0.118476706
10878,-0.238236651,-0.029496107,-0.118476706
10879,-0.238236651,-0.029496107,-0.118476706
10880,-0.238236651,-0.029496107,-0.118476706
10881,-0.42448592,-0.067343637,1.931890099
10882,-0.238236651,-0.029496107,-0.118476706
10883,-0.238236651,-0.029496107,-0.118476706
10884,-0.238236651,-0.029496107,-0.118476706
10885,-0.238236651,-0.029496107,-0.118476706
10886,-0.238236651,-0.029496107,-0.118476706
10887,-0.238236651,-0.029496107,-0.118476706
10888,-0.238236651,-0.029496107,-0.118476706
10889,-0.238236651,-0.029496107,-0.118476706
10890,-0.238236651,-0.029496107,-0.118476706
10891,-0.238236651,-0.029496107,-0.118476706
10892,0.099883836,0.011035342,-0.422045814
10893,-0.238236651,-0.029496107,-0.118476706
10894,-0.238236651,-0.029496107,-0.118476706
10895,-0.238236651,-0.029496107,-0.118476706
10896,-0.238236651,-0.029496107,-0.118476706
10897,-0.238236651,-0.029496107,-0.118476706
10898,-0.238236651,-0.029496107,-0.118476706
10899,-0.238236651,-0.029496107,-0.118476706
10900,-0.50355088,-0.064249688,0.471744481
10901,-0.238236651,-0.029496107,-0.118476706
10902,-0.238236651,-0.029496107,-0.118476706
10903,-0.238236651,-0.029496107,-0.118476706
10904,-0.225559887,-0.202431256,-0.984829874
10905,-0.238236651,-0.029496107,-0.118476706
10906,-0.238236651,-0.029496107,-0.118476706
10907,-0.238236651,-0.029496107,-0.118476706
10908,-0.238236651,-0.029496107,-0.118476706
10909,1.380228651,-0.423955748,-0.758615171
10910,-0.238236651,-0.029496107,-0.118476706
10911,-0.652693113,0.043405938,-0.345772389
10912,-0.238236651,-0.029496107,-0.118476706
10913,0.057469147,-0.068211096,-0.535720236
10914,-0.238236651,-0.029496107,-0.118476706
10915,-0.238236651,-0.029496107,-0.118476706
10916,-0.238236651,-0.029496107,-0.118476706
10917,-0.512977553,-0.15917363,-0.848036856
10918,3.403842008,-0.93978434,-0.423805384
10919,-0.294672839,-0.267331235,-0.305682813
10920,-0.000121951,-0.102969745,0.287531661
10921,-0.607492907,-0.751601413,0.533730598
10922,-0.238236651,-0.029496107,-0.118476706
10923,-0.238236651,-0.029496107,-0.118476706
10924,-0.238236651,-0.029496107,-0.118476706
10925,-0.238236651,-0.029496107,-0.118476706
10926,-0.238236651,-0.029496107,-0.118476706
10927,-0.238236651,-0.029496107,-0.118476706
10928,-0.238236651,-0.029496107,-0.118476706
10929,-0.000121951,-0.102969745,0.287531661
10930,1.380228651,-0.423955748,-0.758615171
10931,-0.238236651,-0.029496107,-0.118476706
10932,-0.083267163,-0.242942246,-0.025890496
10933,-0.50355088,-0.064249688,0.471744481
10934,-0.000121951,-0.102969745,0.287531661
10935,-0.238236651,-0.029496107,-0.118476706
10936,-0.238236651,-0.029496107,-0.118476706
10937,-0.238236651,-0.029496107,-0.118476706
10938,-0.238236651,-0.029496107,-0.118476706
10939,-0.238236651,-0.029496107,-0.118476706
10940,-0.319842333,-0.215518936,-0.751988079
10941,-0.083267163,-0.242942246,-0.025890496
10942,-0.238236651,-0.029496107,-0.118476706
10943,-0.319842333,-0.215518936,-0.751988079
10944,0.203260576,-0.284756445,0.560215499
10945,-0.238236651,-0.029496107,-0.118476706
10946,-0.238236651,-0.029496107,-0.118476706
10947,-0.238236651,-0.029496107,-0.118476706
10948,-0.238236651,-0.029496107,-0.118476706
10949,-0.238236651,-0.029496107,-0.118476706
10950,-0.238236651,-0.029496107,-0.118476706
10951,-0.238236651,-0.029496107,-0.118476706
10952,-0.238236651,-0.029496107,-0.118476706
10953,-0.452764537,0.075908901,-0.335377349
10954,-0.238236651,-0.029496107,-0.118476706
10955,-0.238236651,-0.029496107,-0.118476706
10956,-0.458250237,-0.267630033,-0.12828701
10957,-0.238236651,-0.029496107,-0.118476706
10958,-0.238236651,-0.029496107,-0.118476706
10959,-0.238236651,-0.029496107,-0.118476706
10960,-0.238236651,-0.029496107,-0.118476706
10961,-0.238236651,-0.029496107,-0.118476706
10962,-0.238236651,-0.029496107,-0.118476706
10963,-0.653378542,-0.012650376,-0.687177685
10964,-0.238236651,-0.029496107,-0.118476706
10965,-0.238236651,-0.029496107,-0.118476706
10966,-0.238236651,-0.029496107,-0.118476706
10967,-0.238236651,-0.029496107,-0.118476706
10968,-0.238236651,-0.029496107,-0.118476706
10969,-0.413366766,-0.25778577,0.271389496
10970,-0.238236651,-0.029496107,-0.118476706
10971,-0.238236651,-0.029496107,-0.118476706
10972,-0.238236651,-0.029496107,-0.118476706
10973,-0.116553027,-0.199428821,-0.172291774
10974,0.099883836,0.011035342,-0.422045814
10975,-0.238236651,-0.029496107,-0.118476706
10976,-0.238236651,-0.029496107,-0.118476706
10977,2.89285337,21.32491105,-0.313323965
10978,-0.554580069,0.042698552,0.222855771
10979,-0.238236651,-0.029496107,-0.118476706
10980,-0.238236651,-0.029496107,-0.118476706
10981,-0.238236651,-0.029496107,-0.118476706
10982,-0.238236651,-0.029496107,-0.118476706
10983,-0.168789198,-0.278802008,0.117950873
10984,-0.238236651,-0.029496107,-0.118476706
10985,-0.238236651,-0.029496107,-0.118476706
10986,-0.630604517,-0.674376316,1.514263141
10987,-0.238236651,-0.029496107,-0.118476706
10988,-0.238236651,-0.029496107,-0.118476706
10989,-0.832101252,-0.568027207,18.47919345
10990,-0.238236651,-0.029496107,-0.118476706
10991,-0.238236651,-0.029496107,-0.118476706
10992,-0.238236651,-0.029496107,-0.118476706
10993,-0.238236651,-0.029496107,-0.118476706
10994,1.020994894,9.331186016,-0.193252281
10995,-0.238236651,-0.029496107,-0.118476706
10996,-0.859903682,-0.766702247,0.079814964
10997,-0.238236651,-0.029496107,-0.118476706
10998,-0.489521786,-0.054124945,0.016574332
10999,-0.238236651,-0.029496107,-0.118476706
11000,-0.238236651,-0.029496107,-0.118476706
11001,-0.238236651,-0.029496107,-0.118476706
11002,-0.668317608,-0.255635924,-0.182623798
11003,-0.238236651,-0.029496107,-0.118476706
11004,-0.238236651,-0.029496107,-0.118476706
11005,-0.238236651,-0.029496107,-0.118476706
11006,-0.238236651,-0.029496107,-0.118476706
11007,-0.238236651,-0.029496107,-0.118476706
11008,-0.238236651,-0.029496107,-0.118476706
11009,-0.238236651,-0.029496107,-0.118476706
11010,0.009911079,-0.388095908,0.017864731
11011,-0.315328848,-0.19137103,4.373525488
11012,-0.238236651,-0.029496107,-0.118476706
11013,-0.238236651,-0.029496107,-0.118476706
11014,-0.238236651,-0.029496107,-0.118476706
11015,-0.238236651,-0.029496107,-0.118476706
11016,-0.238236651,-0.029496107,-0.118476706
11017,-0.238236651,-0.029496107,-0.118476706
11018,-0.238236651,-0.029496107,-0.118476706
11019,-0.238236651,-0.029496107,-0.118476706
11020,-0.238236651,-0.029496107,-0.118476706
11021,-0.238236651,-0.029496107,-0.118476706
11022,-0.238236651,-0.029496107,-0.118476706
11023,-0.238236651,-0.029496107,-0.118476706
11024,-0.238236651,-0.029496107,-0.118476706
11025,-0.238236651,-0.029496107,-0.118476706
11026,-0.238236651,-0.029496107,-0.118476706
11027,-0.238236651,-0.029496107,-0.118476706
11028,-0.238236651,-0.029496107,-0.118476706
11029,-0.238236651,-0.029496107,-0.118476706
11030,-0.238236651,-0.029496107,-0.118476706
11031,-0.238236651,-0.029496107,-0.118476706
11032,-0.238236651,-0.029496107,-0.118476706
11033,-0.175319016,-0.449540201,-1.537007133
11034,-0.315328848,-0.19137103,4.373525488
11035,-0.238236651,-0.029496107,-0.118476706
11036,-0.238236651,-0.029496107,-0.118476706
11037,-0.238236651,-0.029496107,-0.118476706
11038,-0.189406269,-0.235311548,1.375577076
11039,-0.238236651,-0.029496107,-0.118476706
11040,-0.238236651,-0.029496107,-0.118476706
11041,-0.238236651,-0.029496107,-0.118476706
11042,-0.116630367,-0.17198497,-0.513801246
11043,-0.238236651,-0.029496107,-0.118476706
11044,-0.161173675,-0.2118855,-0.416468773
11045,-0.238236651,-0.029496107,-0.118476706
11046,-0.238236651,-0.029496107,-0.118476706
11047,-0.238236651,-0.029496107,-0.118476706
11048,-0.238236651,-0.029496107,-0.118476706
11049,-0.458250237,-0.267630033,-0.12828701
11050,0.106508591,-0.437207437,-0.643484191
11051,-0.238236651,-0.029496107,-0.118476706
11052,-0.161173675,-0.2118855,-0.416468773
11053,-0.238236651,-0.029496107,-0.118476706
11054,-0.238236651,-0.029496107,-0.118476706
11055,-0.238236651,-0.029496107,-0.118476706
11056,-0.238236651,-0.029496107,-0.118476706
11057,-0.238236651,-0.029496107,-0.118476706
11058,-0.238236651,-0.029496107,-0.118476706
11059,-0.238236651,-0.029496107,-0.118476706
11060,-0.238236651,-0.029496107,-0.118476706
11061,1.220158664,-0.309911335,-0.428635272
11062,-0.238236651,-0.029496107,-0.118476706
11063,-0.238236651,-0.029496107,-0.118476706
11064,-0.542193658,0.207780157,-0.155052916
11065,-0.238236651,-0.029496107,-0.118476706
11066,-0.238236651,-0.029496107,-0.118476706
11067,1.020994894,9.331186016,-0.193252281
