index,feature7,feature8,feature9
10492,-0.172823903,-0.695021568,1.092241728
10493,-0.170308499,-0.474621892,0.904954386
10494,-0.182808058,-0.88604128,1.128470216
10495,-0.195258176,-0.530789197,1.198701404
10496,-0.183073937,0.435495145,0.3268813
10497,-0.21200797,-0.889013996,-0.640753001
10498,-0.210800393,-0.564225514,0.956100218
10499,-0.184705372,-1.616437841,-2.070175749
10500,-0.131990824,-0.263398556,1.642757946
10501,-0.121225061,-0.630106092,-0.881735205
10502,-0.173762968,-0.002247588,0.880027622
10503,-0.16338904,-0.111135732,0.741762776
10504,-0.16028172,-0.221735664,0.478448163
10505,-0.121783446,-0.582865811,-0.139385958
10506,-0.193955424,-0.127549876,0.562993713
10507,-0.166967298,-0.291929416,1.34524066
10508,-0.179322347,-0.761963819,-0.421183046
10509,-0.274450204,-0.136893498,2.050633733
10510,-0.161728412,-0.506634779,0.391684425
10511,-0.150941427,-0.652050373,-0.618810626
10512,-0.128514242,-0.685084963,-1.547609686
10513,-0.229116974,-1.082741633,-0.14757807
10514,-0.216934234,-1.316380599,-1.528439172
10515,-0.212472196,-0.973275587,0.200044777
10516,-0.255885105,-0.447630488,-0.4393676
10517,-0.23567442,-1.346574532,-0.652442479
10518,-0.185293905,-1.094230968,-0.661143625
10519,-0.194931347,-1.889008836,-1.330662203
10520,-0.190166067,-1.338159274,-1.380414968
10521,-0.187537948,-0.442682054,1.677042173
10522,-0.174275246,-0.664504048,-0.588452217
10523,-0.155724031,-0.26283029,0.978022114
10524,-0.130457044,2.411548061,1.844522017
10525,-0.172127745,-0.352769392,-0.008144812
10526,-0.141407269,-0.433765536,-1.256170305
10527,-0.206192789,-0.681406587,1.894489411
10528,-0.159217566,-0.992178894,-1.236801829
10529,-0.075305154,-0.071166329,-1.020297862
10530,-0.115032662,-0.328684151,-0.855458192
10531,-0.137086638,-1.112045824,-2.813755986
10532,-0.144007231,-1.219761993,-0.925260482
10533,-0.185865245,0.423499046,1.693611407
10534,-0.197847457,-0.841452361,-0.798618578
10535,-0.067893196,-0.617541348,-1.689792414
10536,-0.11942022,-0.759307904,-0.432354734
10537,-0.157608126,-0.690786587,-1.660344986
10538,-0.155560155,-0.539480443,-1.269782851
10539,-0.158560858,0.144860991,1.170780849
10540,-0.19911044,-0.128529147,-0.999816502
10541,-0.071538054,0.840308254,0.973960274
10542,-0.046581188,-0.640494904,0.036854965
10543,-0.142038697,-0.420169396,1.248412771
10544,-0.195542676,-0.763606844,-1.479367866
10545,-0.192890101,0.064947879,-0.527870061
10546,-0.142678747,-1.119243436,-1.650652016
10547,-0.136078819,-0.967126911,-1.417999663
10548,-0.122298558,-0.17012906,0.494688757
10549,-0.122298558,-0.17012906,0.494688757
10550,-0.090733537,-0.423308125,-0.242569206
10551,-0.042468808,0.10843572,0.681243206
10552,-0.166523324,-0.055944053,-0.251522646
10553,-0.152578441,-1.212282922,-1.36714016
10554,-0.076780991,-0.802268633,-1.569169966
10555,-0.066583769,0.049530454,-0.849983247
10556,-0.172230079,-0.678193064,0.061837024
10557,-0.137731977,-1.208274923,-3.141233311
10558,-0.16515312,-0.580653556,-1.338144503
10559,-0.132583585,-1.079154729,-0.405598427
10560,-0.128901682,-1.015592012,-0.274502027
10561,-0.107930017,-0.700025575,-0.757585027
10562,-0.107576385,0.513877838,1.063063444
10563,-0.162981386,-0.997084069,-0.501539742
10564,0.064028015,-1.024016868,-1.463452191
10565,0.156305949,-0.705796372,-0.368944322
10566,-0.22506944,0.390641921,2.816123262
10567,-0.166157046,-0.811811433,1.719777154
10568,-0.136722477,-0.635682174,0.769298764
10569,-0.203993931,-0.211140295,0.83867105
10570,-0.182581383,-0.211095812,1.865379817
10571,-0.145215845,-0.532890879,0.046415971
10572,-0.167059788,-1.084221068,0.74741099
10573,-0.043310331,0.284107495,0.059820001
10574,-0.11913696,-0.462717955,-0.542799666
10575,-0.135572533,-0.498481051,0.872917359
10576,-0.179576151,-0.40854733,-0.004392346
10577,-0.141369397,-0.620389908,0.740665095
10578,-0.237785076,-1.20036438,-1.155544121
10579,-0.106303152,1.100046917,0.519202386
10580,-0.16754956,-1.008954173,-1.3310916
10581,-0.218803765,-0.302914587,0.400441976
10582,-0.156495774,-0.220083612,0.741563884
10583,-0.174510146,-0.082208714,-0.048993549
10584,-0.109838312,-0.9671204,0.264364096
10585,-0.145147956,-0.464789724,-0.296118197
10586,-0.091744352,-0.889083316,-2.11906752
10587,-0.178399707,-0.314162742,1.9965306
10588,-0.173206934,-1.126106899,-2.417750721
10589,-0.165782758,-0.51256369,0.624188832
10590,-0.116218526,-0.726108433,-0.927946924
10591,-0.14311203,-0.7055748,-1.265525012
10592,-0.126488329,-1.217344251,-1.808451903
10593,-0.220585294,-0.544775609,0.276091049
10594,-0.165222475,-0.926734073,-1.439095793
10595,-0.158210074,-0.614705051,-0.040504393
10596,0.027083616,-0.246549154,-0.702060987
10597,-0.010213171,-0.786997039,-0.775082426
10598,-0.18711074,-0.687600206,1.507360559
10599,-0.157838266,-0.710601822,0.979637603
10600,-0.187701207,-0.67665128,0.965289738
10601,-0.14832921,-0.671781775,0.573465157
10602,-0.217459663,-0.740231376,2.076440852
10603,-0.162706963,0.74864156,1.043172208
10604,-0.050385679,-0.030392793,-0.452135947
10605,-0.143741303,-0.661919912,-0.674926383
10606,-0.185681332,-0.388817951,1.027074094
10607,-0.196526134,-0.919378131,-0.730953406
10608,-0.169288235,-0.525633826,0.617877224
10609,-0.113761194,-0.147515263,-0.453957446
10610,0.069397137,-1.147217558,-1.870632332
10611,-0.05241659,-1.100516132,0.870401114
10612,-0.157771395,-0.413355267,-0.043767641
10613,-0.195524405,-0.905786905,-0.324210445
10614,-0.07531356,-1.17955822,-1.307374351
10615,-0.102924842,0.401492937,0.803473818
10616,-0.11843096,-0.570443601,0.651112015
10617,-0.119936618,-0.264842488,0.832026307
10618,-0.147464932,-0.365418703,-0.681572024
10619,0.08552675,-0.656819822,-0.65578208
10620,-0.182840843,-1.201952006,-0.293505925
10621,0.142007575,-0.747934086,-0.458393552
10622,-0.151724643,-1.10964824,-1.265235989
10623,-0.159311148,-0.20141121,1.462666318
10624,-0.140885242,0.025633248,0.714694685
10625,-0.161025585,-0.640654501,0.589473077
10626,-0.083886168,-0.020302517,0.63299042
10627,0.032839787,-0.189660166,-0.863095959
10628,-0.183775298,-1.218888357,-0.02305524
10629,-0.081854374,-0.620027155,0.1962897
10630,-0.065580706,1.666769843,-3.095247212
10631,-0.188822097,-0.244284786,1.128145656
10632,-0.236029783,-0.361733689,0.717775055
10633,-0.145123772,-0.148553067,1.194610525
10634,-0.234012066,-0.674770786,2.161705284
10635,-0.234012066,-0.674770786,2.161705284
10636,-0.140885242,0.025633248,0.714694685
10637,-0.150161375,0.835521111,0.572765448
10638,-0.191436663,0.049172049,0.514199096
10639,-0.029009034,-0.420095359,1.69471882
10640,-0.095885301,-0.434263373,-0.097041951
10641,-0.227790699,0.177326611,2.335924429
10642,-0.223088536,-0.584421982,0.763724827
10643,-0.152456004,-0.228290739,1.29924183
10644,-0.194030265,-1.676546975,-0.331964701
10645,-0.052002058,0.141471496,2.020572551
10646,-0.189056767,-0.902255723,1.744723136
10647,-0.067970286,-0.116602997,-0.655847679
10648,-0.248923982,-0.576699343,0.669357358
10649,-0.107671403,-1.563022523,-1.906380174
10650,-0.183773391,-0.104878982,0.976278966
10651,-0.112294832,-0.592597116,-0.064812218
10652,-0.01811718,-0.66702088,-1.086791874
10653,-0.175134385,-0.474099354,0.48163193
10654,-0.156532474,-1.095509338,-0.942285295
10655,-0.230332382,0.226291633,1.363113169
10656,-0.182823936,-0.343777787,0.608918108
10657,-0.204648229,-1.7131301,-1.037782689
10658,-0.204712673,-0.571935509,1.259493024
10659,-0.198647505,0.834416127,1.500854711
10660,-0.177299218,-0.7688558,1.41299022
10661,-0.162640833,-0.643980974,0.976967692
10662,-0.044442577,-0.526276325,0.697559437
10663,-0.174415718,-0.625016952,1.299718802
10664,-0.174415718,-0.625016952,1.299718802
10665,-0.182495274,-0.390239149,1.40460859
10666,-0.19028111,-0.581711885,0.99197771
10667,-0.160441006,-0.890034846,-1.997264911
10668,-0.235606419,0.244326396,-0.291596545
10669,-0.200567881,-0.710601845,1.668037708
10670,-0.152994681,-0.32828547,0.592925905
10671,-0.226991907,-1.563453213,-0.968986731
10672,-0.237014578,-0.382994334,3.026777084
10673,-0.174415718,-0.625016952,1.299718802
10674,-0.129457233,-0.567947763,2.172379366
10675,-0.173704113,0.181298493,0.540199129
10676,-0.186036872,0.927571099,3.202845369
10677,-0.134992402,-1.036149267,-1.895331258
10678,-0.095131652,-1.009684255,0.549112937
10679,-0.146023529,-0.956384813,-1.058942263
10680,-0.123769188,-0.671109788,-0.047456026
10681,-0.081773105,-0.549098435,-1.07118539
10682,-0.101421529,-0.871059505,-1.707834573
10683,-0.085237241,-1.225400033,-1.870740697
10684,-0.108880519,-0.621898189,-0.791995184
10685,-0.124475801,-0.471073508,0.144401834
10686,-0.091446363,-0.873831546,0.429710918
10687,-0.142721412,-0.933661569,0.544436673
10688,-0.155507346,-1.324002241,-1.060028642
10689,-0.083242796,-0.764898284,-0.452075048
10690,-0.040881239,-0.967094554,-1.642796151
10691,-0.188155586,-1.006716097,-0.278033154
10692,-0.101388746,-0.273170953,-0.582678968
10693,-0.13304842,-0.65708889,0.06909824
10694,-0.208616456,1.779697254,2.056754559
10695,-0.149661214,-0.540689527,-1.294824374
10696,-0.090051861,-2.286610759,-0.293891884
10697,-0.141893536,-0.487643945,1.36179723
10698,-0.045412626,-0.379277876,-0.581998399
10699,-0.098695927,-0.066232887,0.787610644
10700,-0.143187342,-0.623650622,0.634618529
10701,-0.137348606,-1.267922167,-2.122986911
10702,-0.123430165,1.134314496,0.983461633
10703,-0.168766446,-0.319806674,1.043011148
10704,-0.160659416,-0.677141222,1.288201414
10705,-0.195991892,-0.850812471,1.165387451
10706,-0.154967295,1.393114534,1.131146352
10707,-0.103376531,-0.141491476,1.219280856
10708,-0.128242711,-0.471998418,1.375665736
10709,-0.179424878,0.65683804,1.24484904
10710,-0.111333237,-0.972226354,-0.980870036
10711,-0.183077608,0.492027445,1.438974734
10712,0.146312301,-0.842719428,-0.478182216
10713,-0.214536324,-0.472071389,-2.515741785
10714,-0.216739485,-0.624019864,0.333899817
10715,-0.158583288,0.16330558,0.409985608
10716,-0.144979703,-1.300081662,-2.192018484
10717,-0.155274116,-0.796348648,-0.976525169
10718,-0.078048113,-0.61418169,-0.95548995
10719,-0.098863639,0.93467806,0.508858924
10720,-0.200119645,-0.854309985,-0.214879165
10721,-0.076670344,1.107542177,0.465420642
10722,0.076304315,0.544439003,-0.401667146
10723,-0.121145715,-0.17220009,0.973838378
10724,-0.175478075,-0.475534778,-0.300777265
10725,-0.126661572,-0.293167645,-0.964255589
10726,-0.161306124,-0.470620708,1.471936088
10727,-0.10315769,-0.784150596,0.868372715
10728,-0.070277049,-0.172197882,-0.357707996
10729,0.031278135,0.395766163,-0.215612058
10730,0.057638649,0.213199718,-0.120613984
10731,-0.119529056,-0.863405982,-0.770200314
10732,-0.110344381,-0.286069763,-0.611562104
10733,-0.167919012,-0.499676431,-0.649298506
10734,-0.130806491,-0.405133128,-0.5068596
10735,0.050231269,-1.225674784,-1.657466395
10736,-0.172601881,-0.602886353,-0.027683306
10737,0.047652191,-0.22363893,-0.38180706
10738,-0.116373805,-0.531921179,0.840844522
10739,-0.112927072,-0.077158221,0.829013167
10740,-0.108834247,-0.116426362,-0.096013476
10741,-0.029573749,-0.661384381,-0.567538851
10742,-0.187948677,0.133960599,2.561924708
10743,-0.133289949,-0.278275508,1.696478655
10744,-0.140975438,-1.028732658,0.192759909
10745,-0.121082637,-0.846423208,-1.193511595
10746,-0.117581983,-0.301084693,-0.613968237
10747,-0.178826434,0.444526702,1.018747759
10748,-0.164941801,-0.185589716,1.034964293
10749,0.013672869,-0.517406654,-1.275903195
10750,-0.109487146,-0.557916159,-1.762061412
10751,-0.090703999,-0.403448794,-0.50993428
10752,-0.156910537,-0.440838694,-2.262850544
10753,-0.111727878,-0.947263644,-1.337595435
10754,-0.147260673,-0.043498911,2.448470318
10755,-0.167260262,-0.566477414,1.77953361
10756,-0.228705137,3.729245084,4.239894999
10757,-0.052589242,-0.219155166,-0.180274401
10758,-0.089295733,-0.323115285,-0.228634795
10759,-0.084475419,-0.312131187,0.71628191
10760,-0.09789381,-0.333101894,-0.454149888
10761,-0.117484626,-0.421875036,-1.064712076
10762,-0.064677224,-0.488410774,-0.340962849
10763,-0.044080202,-0.724184564,-1.259594429
10764,-0.246170298,-0.929314582,-0.048384115
10765,-0.082814616,-0.17177063,0.812937359
10766,-0.133289949,-0.278275508,1.696478655
10767,-0.239905558,0.449671423,0.504340191
10768,-0.138914676,-0.588410936,1.227145819
10769,-0.169093582,-0.228939578,1.099550784
10770,-0.135279564,-0.656718427,-0.838352543
10771,-0.174080297,-0.653133627,0.974118901
10772,-0.087684963,-0.820702309,-0.531316118
10773,-0.189380028,-0.694534765,1.659191096
10774,-0.135298636,-0.265898939,1.301587351
10775,-0.135298636,-0.265898939,1.301587351
10776,-0.169879518,-0.405024427,0.832988758
10777,-0.157069027,-0.432259356,0.698653633
10778,-0.132357632,0.23283484,1.570137891
10779,-0.163071568,-0.358325286,1.264588375
10780,-0.011627258,-0.736308146,-0.062036335
10781,-0.184104925,-0.500393749,-0.246724079
10782,-0.124485187,-0.43685011,0.225591357
10783,-0.152870706,0.065222892,2.675012093
10784,-0.162542969,0.795339974,0.993817359
10785,-0.135298636,-0.265898939,1.301587351
10786,-0.216498808,2.713957999,3.345878729
10787,-0.129340887,-0.29222407,0.827637026
10788,-0.124754612,-0.246102885,0.258604273
10789,-0.017991348,-0.083984383,0.458620457
10790,-0.122340796,-0.195910403,0.107214248
10791,-0.264160247,1.287659609,2.728049189
10792,-0.157415618,-0.55186348,0.380106158
10793,-0.159158809,-0.087494071,1.727012971
10794,-0.1802041,-0.774827291,-0.13995048
10795,-0.01684573,-0.824214675,-1.068992256
10796,-0.129496083,0.064364046,1.049882817
10797,-0.155019943,-0.612242967,1.077343867
10798,-0.185517523,-1.148414196,-2.464929819
10799,-0.058032916,-0.910279312,-0.086374515
10800,-0.102924842,0.401492937,0.803473818
10801,-0.211280821,-1.080685389,-0.880352638
10802,-0.097145984,-0.795691475,0.694393093
10803,-0.130165305,-0.488584178,-1.424019145
10804,-0.174689051,-0.836898731,-0.80435793
10805,-0.154168227,-0.786159602,-0.548938101
10806,-0.104358645,-0.508475781,0.818731146
10807,0.090615274,-0.045796438,-0.902991701
10808,-0.095802137,-0.42492604,0.094344153
10809,-0.133352665,-0.569691945,1.014007504
10810,-0.216976037,0.305255764,2.050147172
10811,-0.22343241,-0.704656561,1.019001681
10812,-0.202596869,-0.69515804,0.419302186
10813,-0.057475549,-1.184653778,-2.661904668
10814,-0.211485024,-0.935161326,-0.47826007
10815,-0.125510923,1.085209223,0.906443869
10816,-0.065883866,-0.696040842,-1.471690419
10817,-0.11798512,-0.930426772,-1.025893071
10818,-0.104381343,-0.199175364,0.026678465
10819,-0.140312814,-0.17710718,-0.058767882
10820,-0.098094301,0.159435478,0.688235462
10821,-0.12025211,-0.222348702,1.737768934
10822,0.155643487,0.257548242,-0.408371906
10823,-0.242931183,1.783806228,2.422058152
10824,-0.125601904,-0.456395334,-0.620442271
10825,-0.060099406,-0.99359681,-1.45419479
10826,-0.085815583,-0.338072833,0.38539923
10827,-0.179358486,0.309659359,1.725880423
10828,-0.206472794,-0.920948326,-1.200614145
10829,-0.19721822,-0.397389933,-0.398465717
10830,-0.135622399,-0.296955419,0.94357301
10831,-0.176023901,-0.138525874,0.252870565
10832,-0.176088198,-0.173219109,0.758159856
10833,-0.123782386,-0.394416947,0.477857518
10834,-0.25939761,0.857685642,1.013868722
10835,-0.182043949,-0.904658626,-1.045702644
10836,-0.243043718,0.009851627,1.261100726
10837,-0.196866115,-1.074745339,-0.177675377
10838,-0.204865626,-0.450226189,-0.207760312
10839,-0.223288668,-0.916365855,0.602170963
10840,-0.191219253,-0.852410819,-1.250891352
10841,-0.182451453,-0.778919024,-1.068434836
10842,-0.136287253,-0.707076736,-0.861293104
10843,-0.100193043,1.430296968,0.159242111
10844,-0.111962887,-0.429667521,-0.179073346
10845,-0.173872931,-1.076773899,-1.549800021
10846,-0.192992496,-0.156343732,1.163392283
10847,-0.126429746,-0.377913698,2.326495939
10848,-0.253942675,-0.073060193,1.434750281
10849,0.040328616,-0.583732941,-0.572171305
10850,-0.222045348,0.896267227,0.638523474
10851,-0.073132986,-0.889537845,-1.273283855
10852,-0.117595649,-0.855228413,-0.162743131
10853,-0.130157906,-0.684929163,-0.743581651
10854,-0.183833395,-0.979853852,-0.13089829
10855,-0.125711894,-0.939576989,-0.600606149
10856,-0.190113404,-1.068091578,2.119568053
10857,-0.028179191,-0.532885255,-1.124177623
10858,-0.195169879,0.237998472,1.351538849
10859,-0.212768325,2.568120571,4.086942485
10860,-0.143883981,-0.595673346,1.072192363
10861,-0.141459176,-1.25572485,-1.799689828
10862,-0.103027572,-0.629955087,0.295777026
10863,-0.112405049,-0.904163202,-1.230124763
10864,-0.215335879,-0.813872274,-0.915830469
10865,-0.205782012,0.031517421,2.243147765
10866,-0.096955024,-0.183765361,-0.877506541
10867,-0.021916987,-0.495059747,-0.580778429
10868,-0.115574028,-0.661001659,1.331789816
10869,-0.155302438,0.865282763,1.350130709
10870,-0.102924842,0.401492937,0.803473818
10871,-0.124362574,-0.222064386,1.109437207
10872,-0.03656445,-0.172079276,0.01200499
10873,0.045349591,-0.339545589,0.392449459
10874,-0.101908207,-0.362712361,1.667222685
10875,-0.190742971,-0.072215528,0.75825775
10876,-0.14334516,1.078807418,0.333400105
10877,-0.069801214,-0.521046615,-1.149462503
10878,0.109097631,-0.063572425,-0.074816791
10879,0.07122295,-0.420841483,-0.402190641
10880,-0.11625044,-0.389251729,-0.95806416
10881,-0.112834225,1.118780103,2.00084187
10882,-0.046802861,-0.014339358,-0.128033819
10883,0.085153743,-0.370968412,-0.914786037
10884,-0.155340134,-0.15926981,-0.751146551
10885,-0.105599846,-0.607214101,-0.992884131
10886,-0.104662404,-0.542656684,-2.084767018
10887,-0.216835634,-1.627975606,-0.086321188
10888,-0.24676489,-0.42694021,-0.346855049
10889,-0.134579918,-0.337970831,1.148420663
10890,-0.110901305,0.263816092,0.7727248
10891,0.098542309,0.502992675,0.562866033
10892,-0.15700711,-0.067748161,1.128591641
10893,-0.168685797,-0.539633256,0.921618323
10894,-0.041896373,-0.105055637,0.073390337
10895,-0.026469292,-0.540960127,-0.628544071
10896,-0.15393815,-0.489842634,0.703495879
10897,-0.125609486,-0.868245745,0.008739912
10898,-0.131794104,-0.42755255,1.360304253
10899,-0.022607535,-0.756070977,-1.224689046
10900,-0.12156621,1.118036048,2.25577235
10901,-0.167173568,-0.673060456,-0.211724327
10902,7.517799542,-0.697702723,-0.833506739
10903,-0.068512047,-1.152721695,-0.6175889
10904,-0.178373653,0.023145292,1.089373679
10905,10.08531626,-0.112485527,0.47780308
10906,-0.126415065,-1.079288667,-0.692595169
10907,-0.082760573,-0.576818077,0.133717689
10908,-0.133736298,-0.926760078,0.258174081
10909,-0.180364442,2.310980545,3.295979227
10910,-0.159853603,-0.017473142,1.415885755
10911,-0.187010258,-0.192841785,-0.32364748
10912,-0.124871746,0.14038395,1.028062115
10913,-0.093661244,-0.992656693,-0.38877908
10914,-0.123910422,0.431413819,2.29004325
10915,-0.205594014,0.025155933,0.994318678
10916,-0.155391902,0.001243477,1.89640397
10917,-0.170941496,0.024115121,1.078842542
10918,-0.163851563,0.83396148,1.41400572
10919,-0.192079812,-0.019259217,2.293407535
10920,-0.14124437,-0.116670349,0.951119697
10921,-0.193815517,-0.182300971,0.311455266
10922,0.034367679,0.121424828,-0.193515233
10923,-0.1540016,0.530241863,2.460985086
10924,-0.250823056,1.109180835,1.745249017
10925,-0.187074664,-0.395207184,0.541846578
10926,-0.134921566,0.402624985,1.44936604
10927,-0.128782307,0.076013578,0.891247932
10928,-0.142216734,-0.217530409,-0.532534867
10929,-0.197444143,-0.679525735,0.288731398
10930,-0.234643945,2.796773352,5.092116245
10931,-0.141491573,-0.59040991,-0.57206164
10932,-0.186698629,-0.39324341,2.445723983
10933,-0.167806158,0.12882341,1.611746718
10934,-0.200948022,-0.28909632,0.118296912
10935,-0.07891995,-0.355121504,-1.394550795
10936,-0.101584812,-0.024873942,0.507877918
10937,0.043382923,-0.892936235,0.113026845
10938,-0.103044169,-0.939285675,-0.31160549
10939,-0.076881389,-0.34145138,-1.110937718
10940,-0.035143149,-0.479148569,2.267489851
10941,-0.203060742,-0.221549561,1.007322619
10942,-0.107393985,-0.578006468,-0.452660117
10943,-0.188158757,-0.442463519,1.779400873
10944,-0.155587806,-0.274385367,1.461424869
10945,-0.159002074,-0.552913832,1.633218135
10946,-0.178477568,-0.470822154,0.537925356
10947,-0.18687576,-0.250259871,0.955312025
10948,-0.196342974,-0.4907073,-0.030988823
10949,-0.203296732,-0.547445334,-0.3439691
10950,-0.01290703,0.0609241,-0.176382737
10951,-0.133879542,0.736003828,1.143704289
10952,-0.108446256,-0.339379471,0.482952778
10953,-0.148955248,-0.99538127,-2.692635815
10954,-0.121178573,0.017211474,-0.083218366
10955,-0.152487196,-0.563142583,-0.471884835
10956,-0.198165682,-1.008389319,0.626587383
10957,-0.155281635,-0.3910865,-0.680404574
10958,-0.175180552,-0.909869009,-0.953898084
10959,-0.106077623,-0.453734062,-0.867099538
10960,-0.158154933,-0.358048464,-0.67355729
10961,-0.19479669,-1.128621435,-1.061238556
10962,-0.154622914,-0.720715701,-1.645505792
10963,-0.168725949,-0.800517635,-0.660876264
10964,-0.076024989,-0.56166409,-1.318329482
10965,-0.131711709,-0.558185913,0.153624311
10966,-0.151329731,-0.314860142,0.512670354
10967,-0.219105386,0.116209173,-1.140244446
10968,-0.177363059,-0.696627311,-0.666520989
10969,-0.1937229,-1.163960737,1.305454968
10970,-0.193268418,-0.258334902,1.034179
10971,-0.115912773,-0.096333222,1.053399124
10972,-0.138915633,-0.481689588,0.162553428
10973,-0.165985737,-0.566698628,-0.135415919
10974,-0.154789098,-0.106117561,0.961623783
10975,-0.185980266,-0.748118039,1.765634308
10976,-0.045287863,-0.290704166,0.017905281
10977,-0.167337974,0.695730992,0.039359747
10978,-0.0790268,-0.1702659,0.242666027
10979,-0.109387815,-0.236083055,0.506434118
10980,-0.128823644,0.447909552,-0.381883377
10981,-0.120039033,0.977771091,0.538891573
10982,-0.130591794,1.116913049,1.001118086
10983,-0.132487294,-0.341171086,1.230619977
10984,-0.149365793,-0.48250591,0.72459848
10985,-0.177994318,-1.195539975,-2.703000763
10986,-0.192685433,-0.339598292,0.432015496
10987,-0.081152688,-0.38876412,0.768469722
10988,0.020654102,-0.542732896,-0.307568432
10989,-0.162967254,-0.368310239,1.693198634
10990,0.0206383,-0.24292312,0.496334613
10991,-0.136228507,-0.911068805,-2.764303369
10992,0.025946851,-0.64075505,-1.194239642
10993,-0.148404183,-0.695479217,0.789608995
10994,-0.133581566,-0.850772131,0.968333075
10995,-0.004754129,-0.229402319,0.315268844
10996,-0.148641109,-1.2040495,-0.118018377
10997,-0.127280046,0.78226821,0.408140787
10998,-0.186671928,-0.572396956,0.672260531
10999,-0.201494204,-0.768206553,-0.496735815
11000,-0.109140719,-0.728599584,-0.126805305
11001,-0.072948405,-0.424089111,-2.475087491
11002,-0.100208513,-0.657732707,0.839930962
11003,-0.016718422,-0.536013444,-0.940215964
11004,-0.09548524,-0.875307116,-1.839366793
11005,-0.111521846,-0.577129678,-0.583168644
11006,-0.125030738,-0.684396875,-0.067388416
11007,-0.187077128,-0.885262323,0.504899627
11008,0.155643487,0.257548242,-0.408371906
11009,-0.131594047,-0.645632936,0.582695012
11010,-0.148000259,-0.277556931,0.671401884
11011,-0.230534076,-1.115898026,-0.016298228
11012,-0.132260964,-0.774085855,0.30252349
11013,-0.118020192,-0.453851205,1.344315773
11014,-0.131016343,-0.06988863,1.725789312
11015,-0.092423994,-0.668253578,-0.21726121
11016,-0.187751136,1.121123944,2.683280535
11017,-0.135114971,-0.535292755,0.375109787
11018,-0.157628221,-0.396191498,0.29966607
11019,-0.143428645,-0.795029552,0.053294803
11020,-0.091800104,-0.348085021,-0.713790589
11021,-0.072114689,-0.131472873,0.155602904
11022,-0.084294187,0.09531945,-0.279022812
11023,0.11833128,0.382917441,0.276539886
11024,-0.107825604,-1.12411357,-1.48937123
11025,-0.101710058,0.164218024,0.550526366
11026,-0.059102588,0.036955892,0.334745204
11027,-0.106054978,-0.238566725,0.678685873
11028,-0.088240611,-0.003114589,-0.847219462
11029,-0.090430843,-0.435215037,-0.508005785
11030,-0.107344546,-0.851406044,-0.672255421
11031,-0.135636372,2.469528315,1.610365197
11032,-0.077142175,-0.475734156,-0.14916714
11033,-0.212460711,-1.125965773,-0.16710477
11034,-0.155433875,-0.390747358,1.02680185
11035,-0.080803486,-0.414430485,-0.600930919
11036,-0.080969661,-0.31352983,-0.457925948
11037,-0.101710058,0.164218024,0.550526366
11038,-0.132320175,-0.446518274,0.750078859
11039,-0.156323909,-0.783506667,-0.294674799
11040,0.325302284,-0.412626932,1.494816209
11041,0.057180567,-0.376021373,0.55422561
11042,-0.124638614,-0.203711641,-0.433178286
11043,-0.073442008,0.60070469,0.311322588
11044,-0.0964846,4.85453614,-1.750415891
11045,-0.152720608,-0.073755995,0.663914978
11046,-0.188207034,1.249594828,2.429692674
11047,-0.138900504,-2.189001494,-0.925601622
11048,-0.025413041,-0.231821716,1.336048808
11049,-0.189898973,-1.148004892,-1.321454274
11050,-0.038261873,4.651241415,-2.261798313
11051,-0.144646002,-0.903273854,0.500104258
11052,0.122697807,0.598040887,-0.608641301
11053,-0.080272814,1.408877756,0.038996237
11054,-0.165369969,-0.749435437,-0.710455287
11055,-0.182301438,-0.349063152,1.991202317
11056,-0.121199857,-1.055474919,-1.639842019
11057,-0.144954683,-0.494809981,-1.086203433
11058,-0.148712429,-0.544086825,-0.879679285
11059,-0.209104901,-0.107870352,2.629569979
11060,-0.141851087,-1.288626958,-1.054897047
11061,-0.153078249,1.326106532,0.602888977
11062,-0.063483538,-0.228467782,0.61556091
11063,-0.021676029,-0.660745189,-1.827886826
11064,-0.21283111,-0.608003556,-0.383177372
11065,-0.10230661,-0.637182996,-1.155580578
11066,-0.137509767,-1.238246828,-1.452645373
11067,-0.203340444,0.317056813,-0.231935439
11068,-0.203340444,0.317056813,-0.231935439
11069,-0.187527964,0.632780302,0.047612318
11070,-0.133541985,0.14533786,-0.655147197
11071,-0.149502143,-0.729802066,0.150964284
11072,-0.085119582,0.052235888,1.954120085
11073,-0.08542287,-1.035921884,-0.303254628
11074,-0.167897895,-0.736692764,-0.475823453
11075,-0.154199561,-1.122188896,-1.461873282
11076,-0.06889586,-1.230801997,-3.470315903
11077,-0.156994032,-0.419005645,1.511722727
11078,-0.077498669,1.31534628,1.86778241
11079,-0.009779212,-0.872276671,-1.196863975
11080,-0.184805907,1.266460717,3.096978978
11081,-0.101526597,-1.1101064,-2.12270903
11082,-0.167759859,-0.229769606,1.192230181
11083,-0.198840253,-0.407088487,0.319770791
11084,0.021527453,-1.111755966,0.568207932
11085,-0.171696586,-0.851751393,0.446981368
11086,-0.147194725,-0.284139193,-0.434501739
11087,-0.179197627,-0.393662905,0.361421918
11088,-0.132009208,-0.633723456,1.194463375
11089,-0.130501079,-0.941793546,-0.148394831
11090,0.396808986,-0.574438032,1.70662454
11091,-0.128347885,-0.602569454,0.701660253
11092,-0.128347885,-0.602569454,0.701660253
11093,-0.164208974,-0.755731424,0.538058073
