index,feature1,feature2,feature3
14956,-2.647042319,-0.640838367,-0.397671386
14957,0.897519152,-2.007564111,-0.030784973
14958,0.558230404,-0.796973743,-0.584457273
14959,0.089880568,8.778687138,-2.215153139
14960,4.056998169,6.905886441,-1.175395365
14961,5.523519504,-2.322184112,-0.684801428
14962,3.702348444,-3.339321982,0.003097656
14963,-1.266163335,-0.3898556,0.011345579
14964,1.295100161,-0.791301676,-0.774896131
14965,-0.449672281,-1.306355278,-0.067154627
14966,5.815300291,-3.700045583,0.818217943
14967,-2.750731221,0.063322986,0.164345489
14968,-4.691051682,0.630732172,-0.632267991
14969,-1.233636672,8.811871522,-2.803343764
14970,2.03748118,-1.729668695,0.090213748
14971,1.147987561,-1.577523084,-0.445852785
14972,4.599712157,-2.738593464,-0.756381264
14973,6.434824832,-1.234664806,1.292915172
14974,3.614337228,-2.62913269,-0.646341217
14975,0.369571788,-0.133887735,-0.946775851
14976,6.134394077,-3.415406208,-0.857394622
14977,0.466006286,8.602919407,-2.057119224
14978,-0.844763091,-0.693814361,-0.524379925
14979,1.033251221,-2.515534087,-0.509581705
14980,-3.622691301,-0.178480918,-0.281918815
14981,5.775518551,-1.938492805,-0.356535621
14982,4.683965799,-2.366079941,-0.916454171
14983,-1.933843826,0.134584131,-2.222635277
14984,6.893792331,-1.714859748,-0.809485773
14985,5.988398565,-1.915600837,0.609827863
14986,6.79519176,-3.887217856,0.25398361
14987,-3.165947582,-0.627555984,-0.438902617
14988,-2.017631412,0.156339267,-0.51248861
14989,4.429358992,-0.350598725,-1.486518145
14990,4.604904381,7.920928314,-2.052282061
14991,6.517434196,-1.895638275,-0.904463368
14992,5.544523819,-3.289659488,-0.836440317
14993,5.804283717,-2.656129493,-0.630242867
14994,-3.899054252,0.365291135,-0.626035676
14995,6.741147412,-1.337869634,-0.896954785
14996,-1.859362984,-0.430750701,0.546085152
14997,6.608355959,-1.473653123,-0.43853234
14998,5.176127258,-2.123797245,-0.814418335
14999,-1.193462025,0.225584447,-1.064890008
15000,1.335843637,-2.256451691,-0.679668848
15001,-3.71374803,-0.203128281,-0.867648287
15002,6.408239894,-4.04782437,-0.077508604
15003,5.475914722,-4.47562258,2.089506312
15004,3.629558947,-2.193255214,0.791017076
15005,5.729249306,-2.457658857,-0.684532899
15006,1.411145513,-1.620412685,-0.219154979
15007,-0.653543465,-0.076496007,0.33508614
15008,-3.531683615,0.566461212,0.326709572
15009,5.615304064,-3.227208078,-0.212144919
15010,7.384473605,8.251419331,-3.660866921
15011,-5.440689587,0.831742169,-0.737865119
15012,0.123680873,-1.369196001,-0.434595411
15013,6.665397635,-1.981977367,-0.042155067
15014,5.559316894,8.970013748,-1.566748169
15015,3.803948463,-1.645438948,1.482121475
15016,2.349916978,-0.282894699,-0.279561789
15017,0.665107138,7.855443343,-2.060609105
15018,-0.572714625,-1.995291769,-0.277302782
15019,-0.152732318,-1.672619604,-0.197516233
15020,-1.659015568,2.224429677,0.473084569
15021,-4.567788204,0.768171777,-1.330417832
15022,4.015691372,-3.892272176,-1.182043369
15023,6.032810064,-3.525439407,-0.094638183
15024,5.444632253,-3.246845739,0.006675276
15025,6.274905155,-0.518021236,0.520589309
15026,4.252336173,6.777130962,-1.110421816
15027,-0.346485964,-0.567641939,-2.450229997
15028,-3.0335566,-0.152590133,-0.740539742
15029,7.115711348,8.983688686,-3.856608465
15030,7.703812578,3.55847484,-3.259814016
15031,-0.48536849,-1.768050756,-0.736983865
15032,0.527876268,-1.116441971,-0.864185205
15033,2.560996508,7.110291132,-1.51884698
15034,-0.677437178,-0.468215891,-0.654849406
15035,0.944743428,-1.169067267,-0.525018604
15036,-2.029929497,-0.828008255,-0.156956989
15037,-2.372302226,-0.741927903,0.065661722
15038,-1.494783158,9.481055274,-1.82670438
15039,-0.012179507,0.555430252,-0.307847723
15040,5.671799482,-2.149971756,-0.379300255
15041,6.567438058,-3.432091028,0.37137937
15042,6.06765081,-1.726083297,-0.973022992
15043,6.373412102,-3.101786626,0.529589674
15044,6.257518728,-1.104024758,-1.571408683
15045,4.833782694,-2.610649932,0.23842055
15046,5.014194352,-2.055832053,0.334266772
15047,2.003885162,8.081557698,-2.935310778
15048,-3.114812125,0.375991825,0.18986139
15049,-2.911770772,-0.365564854,-0.03019113
15050,1.982183131,-2.298301531,0.135931671
15051,4.045954734,-3.634473104,-0.142415958
15052,-0.292086507,1.705041181,-0.919243547
15053,5.282968371,-2.874369835,0.149433711
15054,4.688211211,8.23192363,-3.786902902
15055,-1.015460869,1.212316836,-0.949607526
15056,3.995882111,-0.541898926,-0.800031621
15057,-0.67223447,9.530768057,-2.8912201
15058,-0.63512667,8.146481927,-1.65091658
15059,-0.269370353,-0.326265957,-0.967245587
15060,6.34815441,-3.19732123,0.327405316
15061,6.691227975,-2.463665955,0.290907064
15062,0.900159282,-0.861300171,-0.690207624
15063,-1.644694776,-1.008104579,-0.540442661
15064,-2.821525304,-0.035233028,-0.774820081
15065,-0.423665103,-1.100616706,-0.030156162
15066,0.499401551,-2.398183204,-0.171373412
15067,2.91895918,-2.166409917,0.17848601
15068,6.55234096,-3.191034481,0.815691195
15069,3.681809329,8.019372213,-1.329091881
15070,2.835972367,0.242100666,-0.277094626
15071,-3.264903224,0.782474113,-1.148822317
15072,6.964817259,6.835765161,0.749385259
15073,6.879510848,2.572831349,-1.241678888
15074,-0.022484252,9.258573908,-0.923091198
15075,6.656608877,-0.209818895,-1.599975128
15076,0.158400599,-0.754853743,-0.59601531
15077,6.173900641,-3.969929385,0.278807149
15078,-0.70635625,-0.035598699,-0.855561774
15079,-4.142228901,0.44488235,-0.289663584
15080,1.667333606,0.287563849,-0.13717456
15081,-3.777040231,-0.115150849,-0.375814423
15082,-1.512085046,-0.72520114,0.804814359
15083,5.57216441,-3.380624225,-0.038960073
15084,-1.544951785,0.68415583,-0.1926496
15085,0.742768973,0.020469448,-1.587191858
15086,7.781409823,1.416737159,0.104938315
15087,7.022587939,-2.276198765,0.964952319
15088,1.749580197,-1.849909001,-0.252884877
15089,7.955742874,7.172250533,-1.547951241
15090,3.474175015,6.478593754,-2.248676691
15091,7.474035786,-1.637854795,0.542510195
15092,-0.788545594,0.5927861,-1.822529533
15093,1.400566464,-2.709833409,-0.737700684
15094,1.189423893,8.91851887,-1.885289084
15095,5.98880779,-3.136736264,-0.199236079
15096,0.707926258,-0.057260683,0.126491947
15097,-1.154650991,-0.565490407,-0.16400889
15098,-0.243060339,-0.567063877,-0.302597207
15099,6.835918332,1.550373922,-2.138807369
15100,1.652840331,0.656682981,-0.069106751
15101,0.033505406,0.214909223,2.108024566
15102,-0.772662579,-0.900827504,-0.107809225
15103,2.825041626,-0.305109118,-2.0134538
15104,6.662400099,-1.273461505,-0.718112883
15105,7.215300121,-2.978203393,-0.919625304
15106,-3.562256878,0.245140425,0.801956749
15107,-1.197858445,1.136732676,-1.406044396
15108,-2.733962578,-0.912202378,-0.368275003
15109,6.117041258,-4.441358638,-0.208888468
15110,3.626906718,8.515037001,-2.383128003
15111,3.976901742,-2.433508714,0.231523718
15112,7.080777088,10.55939906,-3.369780932
15113,2.674491978,-2.869860802,-0.863186683
15114,2.033337258,-2.398085232,-0.092186276
15115,-3.756150299,0.137135651,-0.510347146
15116,0.986841505,8.082843794,-2.814004973
15117,-2.747451235,0.05114057,0.20566961
15118,0.560376437,-0.382395212,-0.494248835
15119,3.274575333,-1.007173741,-1.106454159
15120,-3.97424586,1.805921136,-1.034380458
15121,6.448181007,1.804125895,-0.431086594
15122,5.353524555,-0.408332468,-2.998884848
15123,6.072747168,-3.009745031,1.580407919
15124,4.646584742,-3.179076673,0.28629203
15125,-1.115149356,-0.163813299,1.065136026
15126,-0.300542275,-0.28422102,-0.434022561
15127,3.879894453,-3.017579941,-0.98095768
15128,-0.475107776,0.212384775,-0.268327311
15129,3.004407463,-2.296539969,-1.164967336
15130,-0.747689552,-0.976617797,-0.821966079
15131,1.735113809,8.235609494,-2.919834059
15132,1.549951485,0.470955154,-3.578645407
15133,-2.811737538,0.336093945,-0.819832525
15134,1.573388539,0.404297034,-0.890027102
15135,-3.607175508,1.044604255,-0.055985086
15136,0.961234726,-1.416724042,-0.280069201
15137,4.146135548,8.844171448,-3.414559485
15138,-0.160283705,8.578319658,-1.907320803
15139,8.788779359,6.521666077,-1.307112988
15140,-4.124591093,0.522807066,-0.32074033
15141,-4.488517776,0.540837185,-0.815631846
15142,5.976809199,1.291206604,-1.485740451
15143,-1.675572592,-0.069841872,-0.159885354
15144,5.89995519,-4.286417381,-0.147655217
15145,6.333916604,7.253173919,-4.746963822
15146,3.048318169,-3.495939186,0.022800683
15147,-2.521955361,-0.359327018,-0.024203743
15148,-2.848313615,-0.117781861,-0.389261677
15149,-3.857701877,-0.390138594,-0.356161931
15150,-2.068868285,-0.680802614,-0.133062771
15151,-1.147534107,7.748380181,-1.2636963
15152,2.977903646,-0.506254801,1.242343602
15153,5.593322197,-2.746322866,0.08509341
15154,6.322307503,-3.458411163,0.309599264
15155,6.589002073,-0.571721859,-0.597275903
15156,0.319526857,-1.243309317,0.537226165
15157,-2.564566637,-0.235580243,0.020734136
15158,-0.079039842,-0.904997609,-0.557571004
15159,-1.604112958,0.342394929,-0.843112236
15160,7.094823503,-3.076162943,0.015484165
15161,4.449300613,-2.773330441,0.24600946
15162,4.849454618,8.208408587,-2.009739661
15163,7.695756177,8.541989032,-2.797843397
15164,0.333899807,8.833941998,-1.64972643
15165,7.144824757,-2.728763211,0.306109475
15166,6.105534397,-2.543644159,-1.501430126
15167,-2.592433737,-1.158289775,-0.575570002
15168,-4.024428247,0.085393815,-0.327733107
15169,2.967841043,-2.199736001,2.41102562
15170,-1.737301768,0.585149376,-1.210292657
15171,5.796983175,-3.226312072,-0.058867177
15172,1.986062847,-3.063647657,-0.650017705
15173,4.858567521,-3.059963188,-0.708937731
15174,1.219298874,-1.408873986,0.260415747
15175,-2.391314844,-1.383667491,-0.954543893
15176,7.343431161,-1.354774705,-0.770635022
15177,6.565210291,-3.220024177,1.123590106
15178,3.427570016,-0.720749757,0.760003021
15179,6.37393454,-3.945990845,-0.438127987
15180,-0.707250326,8.260342301,-2.25279445
15181,6.373987257,-1.720479585,-1.170982165
15182,5.558802443,-1.635926233,-2.198721709
15183,6.568612635,-2.823483739,-0.803972859
15184,7.055075343,-2.259984045,1.569442323
15185,6.548824239,-3.081535816,-0.107487917
15186,4.778530852,-3.266664605,0.14505651
15187,7.163549426,-0.201610407,-1.50295316
15188,4.176639592,-0.723382039,-1.522706955
15189,5.223182365,-2.799991456,-2.602579553
15190,5.785030952,-2.055557786,0.937992438
15191,0.057758077,8.515369294,-2.13806225
15192,1.132341428,7.503831608,-1.922108645
15193,5.683279143,6.487451603,-2.661382237
15194,4.892350515,-3.330288941,0.213423518
15195,3.68412244,0.785322574,-0.068929198
15196,1.561011835,-0.737215442,0.432088565
15197,5.101418381,-2.027563262,-1.24594211
15198,-1.790901754,-0.099323276,-1.118451729
15199,-3.241883661,0.355648606,-0.292100996
15200,0.349987764,-1.673375751,0.163249859
15201,6.208168742,-1.559835483,0.916676873
15202,0.196815371,-1.58462313,-0.925699091
15203,-3.602597006,0.279772856,-0.435382706
15204,1.491106451,2.218709924,-2.564976358
15205,2.164020314,-1.894261079,0.185686939
15206,1.129249995,-1.210110157,0.13421899
15207,3.399089756,-2.176252342,-0.197539054
15208,5.795760321,-3.732586432,-0.679299622
15209,6.560001092,-3.98517155,-0.968310334
15210,0.446535361,9.61208504,-2.966732314
15211,3.532537505,-2.878079166,0.50043394
15212,-0.225754293,9.744515136,-1.690431211
15213,-0.607677474,10.15116132,-1.98740722
15214,-1.190476023,9.730195471,-1.256905587
15215,-0.744304988,10.1011813,-1.904233919
15216,2.615624016,9.527135054,-1.532430047
15217,-1.540271021,9.4871867,-1.620324061
15218,-1.601403949,7.727028717,-2.195349494
15219,-2.427255805,-0.306469066,-0.315479709
15220,-1.128785235,8.535480535,-2.129893189
15221,9.314860482,12.90456325,-3.673515492
15222,2.712977197,-1.700022728,-0.45545765
15223,-0.124047997,1.591803096,-2.080662072
15224,5.803448336,0.636449967,0.284954944
15225,5.519156998,6.475502179,-1.555045348
15226,5.089763865,-1.690917638,0.231969562
15227,1.298501244,7.950032302,-1.71660238
15228,2.369731801,0.526591189,-1.676179267
15229,-3.024985375,0.735081365,0.287636851
15230,0.691686176,7.86418841,-1.953800829
15231,4.285117635,7.140723907,-2.191002533
15232,1.667968751,7.524305708,-2.230673462
15233,0.012321722,-0.057301559,-1.423119362
15234,-1.634408078,0.817417542,-1.05207978
15235,0.951175766,0.137108287,-1.167151207
15236,-4.469902713,0.229670585,0.179886072
15237,3.349591283,-2.624173781,-0.294936063
15238,-0.711031586,0.349094703,2.880439013
15239,-0.544347393,-0.763336517,-0.208654649
15240,0.673283772,-0.370771542,-0.765870848
15241,4.534688348,-3.195009019,0.818487964
15242,-0.32082863,-1.809576084,-0.802806043
15243,1.341121487,-2.006129903,-0.538517124
15244,-1.345463973,-0.455341477,1.098178168
15245,-4.226583442,0.710110637,-0.38550105
15246,2.979948585,7.344543206,-2.359084163
15247,4.02414254,-2.97956667,1.385671802
15248,5.472816927,-3.535149096,-0.112742128
15249,3.556214344,-3.94305019,0.026826141
15250,2.516986756,-3.250844491,0.110732118
15251,6.493112629,-3.568487816,-1.46425784
15252,5.392818693,-3.552039217,-0.268122765
15253,0.745121298,-0.647341313,-0.649027895
15254,4.333538268,-4.075649254,-0.833882823
15255,4.418506283,-3.937398177,-0.157193286
15256,1.067453049,-1.947762758,0.47952583
15257,0.094169355,-0.768111434,0.330029112
15258,6.167999563,5.865620962,-2.440135854
15259,0.836424037,7.660389947,-2.018758156
15260,1.487383614,7.48736567,-1.825851315
15261,3.955796654,-2.201722434,0.090915797
15262,-2.924611507,-0.575185497,-0.764352409
15263,6.222946006,-2.086497155,-0.273328377
15264,4.578710729,-2.289711852,-0.381988513
15265,1.072888314,-1.356209573,-0.868201852
15266,-0.434149822,0.45389375,2.244309393
15267,2.826869631,-0.537558327,-0.341505015
15268,-2.494929338,0.229977903,0.096035047
15269,0.409217659,-1.474449392,-0.503734666
15270,2.392125261,8.283656088,-2.075507317
15271,6.318783228,-1.113475573,2.241397796
15272,7.480501899,-1.442845457,0.489631824
15273,6.315421364,-4.028728051,-0.084456745
15274,1.957503569,-2.417100141,0.285489067
15275,1.393756915,-2.40794787,0.005017729
15276,5.546279415,-2.815837282,-0.04165761
15277,1.423518753,9.693714073,-1.734928286
15278,1.513343243,-1.846855611,-0.003720056
15279,-2.57848354,0.341960039,-0.389194761
15280,1.834414375,9.033010861,-2.248948843
15281,2.132423916,1.791906594,-2.84463845
15282,1.550849185,9.716165712,-2.676205332
15283,0.30399913,9.570619513,-2.759507355
15284,-0.240574679,9.223605318,-2.078793832
15285,3.933673015,8.442656067,-1.19799231
15286,0.257856685,9.166433581,-1.983496235
15287,1.064909079,8.212256585,-2.268364704
15288,2.373870099,6.762307602,-1.966151882
15289,0.572608194,9.977948254,-2.361471251
15290,0.49677322,9.152542084,-2.911122341
15291,0.139274354,9.797663448,-1.430010117
15292,0.951789119,7.739728178,-1.658533638
15293,-1.285391096,9.897479933,-1.929777507
15294,5.852628951,6.109940919,-2.366433048
15295,2.439904482,8.817795834,-2.054355892
15296,6.245023273,7.254271518,-1.981411588
15297,2.427232663,-1.938984247,0.293736709
15298,-2.749383459,-0.132267094,0.210967955
15299,-1.205820345,0.471500213,-1.292364717
15300,-0.602817846,-0.427225619,-1.04173825
15301,-0.601560819,9.467032328,-2.098750685
15302,4.664585082,-1.869420946,-0.099894378
15303,4.652621131,-3.460822398,-0.729459432
15304,6.434160196,7.063073482,-1.93722477
15305,2.233510298,-1.41141674,-0.828878852
15306,-2.287819227,-0.516856424,-1.203584644
15307,-2.804383255,0.00851469,-1.002969317
15308,-3.217709303,-0.375155858,-0.640616399
15309,-0.560798986,-1.787343525,-0.745003043
15310,-0.00329298,-1.241724653,-1.189816574
15311,2.188668741,-2.655109785,-1.082905062
15312,1.627951993,-1.778220703,-0.128050656
15313,2.108276771,-2.361624306,-0.088031315
15314,5.749437294,-0.750062386,-0.846228866
15315,8.31917773,5.711315228,-2.166605062
15316,1.200693938,8.115183384,-1.942808678
15317,-4.785790247,1.292501983,-0.723065353
15318,5.080341784,-2.486976419,-2.675826561
15319,1.835483882,-1.559525272,-1.281601894
15320,-2.628584087,0.250752374,-0.713619677
15321,-1.082764496,-1.486665773,-0.277067117
15322,-4.349966779,0.439294603,-0.235023206
15323,-1.74147364,-1.207489857,0.024687479
15324,-0.915796183,-0.461338954,-0.639629134
15325,-4.859745987,1.054016059,-0.031339867
15326,8.094000493,6.443520543,-2.290294252
15327,-2.432756488,-0.979903798,-0.630235544
15328,5.491614142,-3.53127473,0.50304549
15329,1.249669648,-1.718841948,-0.54930912
15330,5.580974269,8.304922967,-3.030152326
15331,4.983180823,8.016944608,-2.787620044
15332,4.731887469,-2.73971879,0.845637092
15333,-1.721132696,0.365413718,-0.425664364
15334,-2.271502282,-0.660995996,-0.681045214
15335,-1.058792211,-1.461463151,-0.533954228
15336,6.467679346,-1.851959677,-0.01483492
15337,2.78603788,-0.732725443,0.10303753
15338,-1.550403615,-0.580101422,-0.16030482
15339,-1.681403235,0.300299771,-0.993106711
15340,-0.479856408,9.702978887,-2.516909264
15341,-1.04092586,-0.674290818,-1.110916988
15342,-1.716414356,-0.804189642,-0.11965841
15343,-4.237415559,0.115354188,-0.420740072
15344,-2.343523332,9.47733054,-2.592640197
15345,3.015505876,6.525308684,-2.562023536
15346,1.121956921,-0.697127876,-1.362347395
15347,8.528081515,5.694630801,-1.677469476
15348,7.168033838,-2.786542352,-0.438527532
15349,7.278420056,-1.516411419,-0.293416144
15350,-1.281170596,-0.873068511,-0.175956545
15351,-3.710175461,0.235021983,-0.542191995
15352,7.9176008,13.91760958,-1.246213812
15353,-2.014534753,-0.386338446,-0.529053704
15354,-1.514492139,8.9648169,-1.807252238
15355,1.5349014,-1.254166489,-0.611460804
15356,5.770774405,-2.402874909,-0.074047088
15357,-2.629996666,-0.208415392,-0.296654541
15358,2.253681905,-2.112912442,-0.6180826
15359,-4.44832086,0.161830978,-0.683627481
15360,6.602321531,-2.463068408,0.115733402
15361,4.984460854,-2.48975758,-0.680068305
15362,-2.534221257,-1.176603544,-0.557626448
15363,-3.503910964,-0.982157217,-0.781402775
15364,1.18813942,-1.62445115,-0.530488866
15365,-2.234969858,0.398062859,-0.597316357
15366,2.667608441,-1.659034853,-0.720427415
15367,4.863987807,-1.143679017,-1.385563447
15368,0.780953319,-1.676971105,0.000250177
15369,2.825394428,-2.99625562,-0.552750175
15370,-1.172868309,-1.370766645,-1.106333247
15371,6.973460946,9.091745247,-2.607312301
15372,1.785855651,2.340516929,-1.696300836
15373,-2.952279127,0.781632637,-0.553423244
15374,3.735227706,8.43241543,-3.956252757
15375,5.521736452,-4.199151944,-0.107100668
15376,0.863588429,-1.416515426,0.142776088
15377,2.215051658,1.075789259,-2.140226342
15378,-4.045277558,1.261242603,-0.730098321
15379,-4.238366119,0.514379981,-0.574375159
15380,1.319186867,7.205722415,-2.084878496
15381,6.800211569,-2.850015085,1.537677978
15382,2.677302379,-0.297878675,-1.047348544
15383,0.989866899,-1.847103544,-0.49611808
15384,4.571587609,-2.676030017,-1.986025783
15385,1.049377475,-0.935093618,-0.77651355
15386,7.500536583,2.583518651,-2.05999378
15387,2.496402623,-0.450391235,-0.406876255
15388,-3.881325639,1.345490338,-1.610015508
15389,5.945510043,-2.003393231,-1.399992301
15390,-0.83758086,-0.44229455,-0.647143286
15391,6.423173955,-2.940238745,-0.041256707
15392,6.582194168,-3.267311108,-0.572977474
15393,6.5002757,-4.299612267,0.345950783
15394,5.33523073,-1.942376395,0.574282152
15395,0.328545244,8.346354096,-2.451272808
15396,-0.596633834,0.135041402,0.038862306
15397,0.784649166,-0.390405256,0.253477195
15398,-0.433455927,7.644121145,-1.709723318
15399,6.436185578,-2.371411871,-1.567976148
15400,0.03175476,8.379074961,-2.10128097
15401,4.909806246,-2.228197653,-0.467569577
15402,3.363971665,-1.095712614,-0.479566983
15403,0.641665895,0.381619256,-0.533167801
15404,6.474495658,-2.792840676,-0.602582451
15405,7.17855771,-3.087683608,0.731144249
15406,0.940871625,-0.397241625,0.304906906
15407,6.778061394,-3.231871805,-0.403514428
15408,1.877010597,-1.259172111,0.335010155
15409,-0.022802502,0.273199037,0.163629119
15410,5.156423509,-1.464967643,0.618502802
15411,-1.568603036,0.271236522,-0.281795592
15412,-0.915806528,0.976856522,-0.181703958
15413,6.770990076,-2.191917172,0.157134028
15414,-0.700750663,-0.973773459,-0.001620662
15415,4.923248951,-1.094914036,-1.542107035
15416,-1.952490572,-0.731977569,-1.062613352
15417,-2.181397131,-0.516269875,-1.080368169
15418,-4.379402783,1.225865541,-1.393558999
15419,-4.305356557,0.545222658,-0.834267783
15420,6.087884947,-3.11852055,-0.912914407
15421,0.811547796,-2.235922973,-1.075135669
15422,-3.950597275,0.124230319,-0.979210807
15423,1.609833934,-0.462879182,-0.107143785
15424,7.121907003,-2.504493632,-0.597663007
15425,3.428078967,-2.069762798,-0.565447872
15426,-1.22632253,-0.600803752,-1.090389008
15427,5.625974469,5.752194573,-3.015661781
15428,2.412718991,-3.457198758,0.626793249
15429,5.270562468,-2.090123773,-1.625149767
15430,-1.708983687,-0.806428186,-0.050244305
15431,3.914322872,-2.442877809,-0.57349351
15432,-1.718443646,-0.72144256,-0.741272745
15433,0.175582779,-0.857387747,-1.418577813
15434,-0.034994506,7.9737681,-2.169668507
15435,6.224327824,-3.008637663,0.608036527
15436,6.034087349,-3.380699694,-0.658622122
15437,2.049990872,-1.944991767,-0.622161006
15438,-4.794329112,0.632287236,-0.744964312
15439,0.621395466,1.616157298,-2.394339773
15440,5.726568915,0.01755121,-1.628805489
15441,3.430631564,-1.019981999,1.013779511
15442,-4.162830305,0.496473173,-0.148924624
15443,-1.097235058,9.191020619,-2.397488801
15444,7.791205905,-1.610068246,2.856418782
15445,8.059353031,-3.356117352,0.228652934
15446,5.641801172,-4.291957557,-0.238719251
15447,3.727946342,-3.249549058,-0.542225993
15448,5.707521538,-3.164995239,0.239778504
15449,6.836319616,-3.729943026,-0.82856828
15450,6.614577171,-3.710434097,0.428337887
15451,1.625500082,-2.039398175,-0.042512005
15452,4.430742523,-0.216469247,-3.582828034
15453,0.836927922,0.71830804,-1.037656806
15454,6.646359067,-2.617123501,0.425942588
15455,2.148530787,-0.707021917,-1.107838718
15456,5.241869503,-2.599160998,-0.547224046
15457,1.799272141,-2.168270223,0.168984479
15458,1.780718624,-3.301405925,-0.50946961
15459,1.020932413,-1.214881105,0.153560374
15460,-1.462602787,0.319892291,-0.026907908
15461,-0.113305615,-1.152788766,0.019134042
15462,2.386170398,0.523811748,-2.663617653
15463,-1.08540115,0.387683321,-0.054813613
15464,-1.25296601,-0.123195708,-0.130617905
15465,-0.315401401,-0.611559518,-1.065592946
15466,2.387842698,-2.416775279,0.323029877
15467,6.349955039,7.432081217,-3.170088899
15468,6.809665771,-2.05581091,-0.003499237
15469,-2.080194678,0.512766724,-0.187249572
15470,-2.619484114,0.357643361,-0.522886839
15471,4.315050772,-2.740147744,1.058750316
15472,5.426865641,-3.796105415,-0.857707789
15473,5.605562303,-1.567131885,0.364761315
15474,0.597959969,-1.036573423,0.394208494
15475,6.07678096,7.19132267,-4.744274956
15476,0.294540496,-0.322390009,-1.488638566
15477,1.216639291,0.13161851,-2.055200051
15478,2.6744813,7.456518235,-2.157894351
15479,-2.878570238,-0.639921545,-0.56960336
15480,3.077919191,-1.24221748,-3.153106375
15481,-2.613087525,-0.65513518,-0.162555617
15482,-2.584339037,-0.042865809,-0.520660509
15483,6.572845048,-2.49408749,0.700538251
15484,6.36658194,0.120512769,0.643925082
15485,-0.146301641,-0.810761412,-0.690437271
15486,1.528922699,-0.890850045,0.650123788
15487,-0.864510441,-0.395565993,0.179131162
15488,0.605526724,7.730867101,-2.337593559
15489,5.638349381,-0.910580586,-2.490916826
15490,5.46549733,-1.871880396,-0.462604493
15491,-1.406119582,0.427935454,0.67213888
15492,6.299746148,-2.874651325,1.572697038
15493,3.898701457,2.166761548,0.395716487
15494,6.902400075,7.774578745,-1.679118573
15495,6.856454716,2.669611127,-1.376732679
15496,5.825854552,-1.526029452,-1.828274684
15497,6.506841437,2.454617134,-1.409945515
15498,5.270786249,-2.808589095,0.219648731
15499,6.135869772,-2.388927852,-0.995664071
15500,1.576929031,-3.046980777,0.021694091
15501,8.265834391,5.314330364,0.66034606
15502,6.862426179,-0.602388058,-0.294795128
15503,-4.573355486,0.21590133,-0.247980565
15504,2.383016958,-1.894253489,0.518934259
15505,-1.646199489,7.893551231,-1.971598944
15506,-2.258671154,1.063828888,-1.369802406
15507,-1.298199334,-1.480106428,-0.529484818
15508,6.344202753,-3.441795975,-0.137203417
15509,1.325214877,-0.412092566,-1.42673701
15510,6.312347436,-3.944491812,2.545204747
15511,2.534458649,-1.507961277,-0.420240243
15512,5.575304067,9.599074696,-3.191908093
15513,5.719905752,-1.785309797,1.216377595
15514,8.36592124,8.550141184,-1.85937812
15515,0.072143316,0.785766997,-1.030904587
15516,3.659975754,-1.400388952,-2.009896221
15517,2.920228858,-0.713586597,-1.739871281
15518,-2.816328627,1.006724938,-0.71740836
15519,1.542218437,-1.054123107,-1.34338425
15520,-0.777330309,-0.729009988,-0.182836967
15521,3.731274679,-1.306228791,2.609771539
15522,-2.271502804,-0.718679329,-0.748116959
15523,-2.204535929,0.476084286,-0.061597709
15524,5.232534172,-3.727145228,-0.408572448
15525,-3.348328301,-0.089188892,-0.440797959
15526,-1.578274094,-0.009157256,-0.481093266
15527,-3.117969623,0.20989496,-0.021998049
15528,0.348967767,-0.954995716,0.115979251
15529,-0.867582955,-0.001160547,0.217239008
15530,6.700105348,-1.972764296,-0.008204805
15531,-1.696536754,0.147484545,-1.074786823
15532,-2.841862828,0.955786496,-1.453605082
15533,-2.098084284,-1.016480009,0.009901109
15534,6.526803858,-4.087599948,0.12058394
15535,-2.291055675,0.388509836,-0.870826814
15536,6.4275218,-1.031930312,-0.367020881
15537,7.816896059,-2.42184384,-0.459487622
15538,1.678047522,-1.831885274,0.517127163
15539,-1.069324475,-0.360380995,0.040702833
15540,5.810417338,7.262070438,-4.166801757
15541,5.79030902,-0.968472149,-2.094968527
15542,4.395657379,7.700481881,-2.348126761
15543,5.150792005,0.672762107,-1.987678326
15544,-0.79003068,-0.341008512,-0.229977348
15545,2.656096906,-1.272970254,-0.137882329
15546,-0.807516451,-2.137128844,-0.006762636
15547,-2.733454013,-0.768489424,-0.315883742
15548,4.035682632,-3.3639289,1.524777074
15549,-4.648114144,0.508842077,-0.250211404
15550,-2.546458431,0.353336272,0.494312764
15551,0.27430236,8.722578816,-2.086377147
15552,1.998562598,-0.358305518,0.147575092
15553,1.734495657,-1.589417748,-0.158443121
15554,-2.307662932,0.182577721,-0.123613885
15555,-1.501543409,-0.669931343,-0.353454415
15556,-0.228993273,8.101397849,-2.725868546
15557,-4.133050692,0.465663483,-0.865606304
15558,-3.632102893,0.277078908,-0.504348734
15559,5.639028431,-3.709635732,-0.291444839
15560,2.169936925,-1.254823721,-1.977923044
15561,4.711617559,-2.303749832,0.917550656
15562,2.594578288,-2.926458705,-0.906967006
15563,-4.009777309,0.905504655,-1.143638833
15564,-3.000909748,0.76245101,-0.700390781
15565,3.371619153,-1.836653222,0.227385419
15566,-2.430753491,1.924390659,-0.328879173
15567,-1.473246158,-1.062676512,-0.364889043
15568,3.584734456,-1.616567718,-1.648480717
15569,1.250611282,8.572018189,-3.057375563
15570,2.19195066,-0.426263953,-1.003732905
